County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Mitchell,2024,NHWhite,Male,Population Age 80-84,225,Projection,2024,37121
Cumberland,2024,NHWhite,Female,Population Age 70-74,2946,Projection,2024,37051
Halifax,2024,Hispanic,Male,Population Age 80-84,2,Projection,2024,37083
Watauga,2024,NHOther,Male,Population Age 75-79,52,Projection,2024,37189
Granville,2024,NHWhite,Female,Population Age 70-74,928,Projection,2024,37077
Guilford,2024,NHOther,Female,Population Age 70-74,4802,Projection,2024,37081
Harnett,2024,Hispanic,Female,Population Age 70-74,199,Projection,2024,37085
Moore,2024,Hispanic,Male,Population Age 65-69,57,Projection,2024,37125
Alexander,2024,NHWhite,Male,Population Age 65-69,1010,Projection,2024,37003
Union,2024,NHWhite,Female,Population Age 75-79,3269,Projection,2024,37179
Madison,2024,Hispanic,Female,Population Age 70-74,6,Projection,2024,37115
Madison,2024,NHOther,Male,Population Age 70-74,24,Projection,2024,37115
Alleghany,2024,Hispanic,Male,Population Age 65-69,27,Projection,2024,37005
Hoke,2024,NHWhite,Female,Population Age 80-84,142,Projection,2024,37093
Watauga,2024,NHOther,Male,Population Age 70-74,113,Projection,2024,37189
Jones,2024,Hispanic,Female,Population Age 65-69,6,Projection,2024,37103
Duplin,2024,NHWhite,Female,Population Age 75-79,898,Projection,2024,37061
Gaston,2024,Hispanic,Male,Population Age 80-84,36,Projection,2024,37071
Gates,2024,NHWhite,Male,Population Age 65-69,264,Projection,2024,37073
Gates,2024,NHWhite,Male,Population Age 80-84,85,Projection,2024,37073
McDowell,2024,NHWhite,Female,Population Age 70-74,1317,Projection,2024,37111
Mitchell,2024,NHOther,Male,Population Age 65-69,16,Projection,2024,37121
Caswell,2024,Hispanic,Male,Population Age 70-74,10,Projection,2024,37033
Cherokee,2024,NHOther,Female,Population Age 70-74,156,Projection,2024,37039
Lenoir,2024,Hispanic,Female,Population Age 75-79,9,Projection,2024,37107
Avery,2024,Hispanic,Male,Population Age 65-69,6,Projection,2024,37011
Henderson,2024,Hispanic,Female,Population Age 65-69,234,Projection,2024,37089
Hertford,2024,NHOther,Female,Population Age 65-69,430,Projection,2024,37091
Lee,2024,NHWhite,Female,Population Age 75-79,1066,Projection,2024,37105
Lee,2024,NHWhite,Female,Population Age 80-84,634,Projection,2024,37105
Lee,2024,Hispanic,Male,Population Age 75-79,47,Projection,2024,37105
Lee,2024,NHWhite,Female,Population Age 70-74,1255,Projection,2024,37105
Lee,2024,Hispanic,Female,Population Age 80-84,30,Projection,2024,37105
Northampton,2024,NHOther,Female,Population Age 80-84,201,Projection,2024,37131
Catawba,2024,Hispanic,Female,Population Age 70-74,137,Projection,2024,37035
Jones,2024,Hispanic,Female,Population Age 80-84,1,Projection,2024,37103
Alleghany,2024,NHWhite,Male,Population Age 65-69,381,Projection,2024,37005
Alamance,2024,NHOther,Male,Population Age 70-74,806,Projection,2024,37001
Anson,2024,Hispanic,Female,Population Age 70-74,1,Projection,2024,37007
Lincoln,2024,Hispanic,Male,Population Age 65-69,161,Projection,2024,37109
Lincoln,2024,NHOther,Female,Population Age 65-69,286,Projection,2024,37109
Lincoln,2024,NHOther,Female,Population Age 75-79,180,Projection,2024,37109
Lincoln,2024,NHWhite,Male,Population Age 65-69,2729,Projection,2024,37109
Beaufort,2024,NHWhite,Male,Population Age 70-74,1031,Projection,2024,37013
Beaufort,2024,NHOther,Male,Population Age 80-84,98,Projection,2024,37013
Mitchell,2024,Hispanic,Male,Population Age 75-79,14,Projection,2024,37121
Mitchell,2024,NHWhite,Female,Population Age 65-69,586,Projection,2024,37121
Alamance,2024,NHWhite,Male,Population Age 70-74,2561,Projection,2024,37001
Alamance,2024,NHOther,Female,Population Age 65-69,1430,Projection,2024,37001
Moore,2024,NHOther,Female,Population Age 80-84,250,Projection,2024,37125
Alleghany,2024,NHOther,Male,Population Age 65-69,14,Projection,2024,37005
Davie,2024,NHWhite,Male,Population Age 70-74,1086,Projection,2024,37059
Camden,2024,NHWhite,Female,Population Age 65-69,272,Projection,2024,37029
Rockingham,2024,NHOther,Male,Population Age 65-69,716,Projection,2024,37157
Harnett,2024,NHOther,Female,Population Age 70-74,808,Projection,2024,37085
Franklin,2024,NHOther,Female,Population Age 75-79,386,Projection,2024,37069
Cumberland,2024,NHOther,Female,Population Age 65-69,4768,Projection,2024,37051
Carteret,2024,NHOther,Female,Population Age 65-69,348,Projection,2024,37031
Carteret,2024,NHOther,Male,Population Age 70-74,230,Projection,2024,37031
Clay,2024,NHWhite,Female,Population Age 75-79,476,Projection,2024,37043
Clay,2024,NHWhite,Male,Population Age 70-74,450,Projection,2024,37043
Polk,2024,Hispanic,Male,Population Age 80-84,4,Projection,2024,37149
Avery,2024,Hispanic,Male,Population Age 70-74,5,Projection,2024,37011
Gaston,2024,Hispanic,Male,Population Age 75-79,82,Projection,2024,37071
Gaston,2024,Hispanic,Female,Population Age 80-84,56,Projection,2024,37071
Hoke,2024,NHWhite,Male,Population Age 70-74,378,Projection,2024,37093
Hoke,2024,Hispanic,Male,Population Age 75-79,21,Projection,2024,37093
Burke,2024,NHOther,Female,Population Age 70-74,331,Projection,2024,37023
Pitt,2024,Hispanic,Male,Population Age 70-74,75,Projection,2024,37147
Clay,2024,NHOther,Male,Population Age 65-69,16,Projection,2024,37043
Hoke,2024,Hispanic,Male,Population Age 80-84,5,Projection,2024,37093
Mecklenburg,2024,NHWhite,Male,Population Age 75-79,8097,Projection,2024,37119
Brunswick,2024,NHWhite,Male,Population Age 80-84,2814,Projection,2024,37019
Alexander,2024,Hispanic,Female,Population Age 75-79,15,Projection,2024,37003
Graham,2024,Hispanic,Male,Population Age 80-84,1,Projection,2024,37075
Gates,2024,NHWhite,Male,Population Age 75-79,137,Projection,2024,37073
Guilford,2024,NHWhite,Male,Population Age 70-74,7067,Projection,2024,37081
Guilford,2024,NHWhite,Male,Population Age 75-79,5514,Projection,2024,37081
Moore,2024,Hispanic,Female,Population Age 65-69,96,Projection,2024,37125
Haywood,2024,Hispanic,Male,Population Age 70-74,28,Projection,2024,37087
Nash,2024,NHOther,Female,Population Age 80-84,441,Projection,2024,37127
McDowell,2024,NHWhite,Male,Population Age 65-69,1317,Projection,2024,37111
McDowell,2024,NHOther,Male,Population Age 70-74,84,Projection,2024,37111
Harnett,2024,NHOther,Male,Population Age 75-79,390,Projection,2024,37085
Anson,2024,NHOther,Female,Population Age 65-69,315,Projection,2024,37007
Jackson,2024,NHOther,Male,Population Age 70-74,111,Projection,2024,37099
Craven,2024,NHWhite,Male,Population Age 65-69,2096,Projection,2024,37049
Greene,2024,NHOther,Female,Population Age 65-69,244,Projection,2024,37079
Lenoir,2024,NHOther,Female,Population Age 75-79,581,Projection,2024,37107
Beaufort,2024,NHOther,Female,Population Age 65-69,580,Projection,2024,37013
Beaufort,2024,Hispanic,Female,Population Age 70-74,13,Projection,2024,37013
Onslow,2024,NHWhite,Male,Population Age 65-69,2498,Projection,2024,37133
Onslow,2024,NHOther,Male,Population Age 70-74,675,Projection,2024,37133
Madison,2024,Hispanic,Female,Population Age 75-79,6,Projection,2024,37115
Martin,2024,NHOther,Male,Population Age 75-79,202,Projection,2024,37117
Cabarrus,2024,Hispanic,Male,Population Age 75-79,104,Projection,2024,37025
Edgecombe,2024,NHOther,Female,Population Age 70-74,1022,Projection,2024,37065
Northampton,2024,Hispanic,Male,Population Age 75-79,3,Projection,2024,37131
Rowan,2024,NHOther,Female,Population Age 75-79,546,Projection,2024,37159
Forsyth,2024,NHOther,Female,Population Age 75-79,2087,Projection,2024,37067
Forsyth,2024,NHOther,Male,Population Age 65-69,2689,Projection,2024,37067
Clay,2024,Hispanic,Female,Population Age 75-79,5,Projection,2024,37043
McDowell,2024,NHOther,Female,Population Age 70-74,116,Projection,2024,37111
Halifax,2024,Hispanic,Male,Population Age 65-69,7,Projection,2024,37083
Durham,2024,Hispanic,Female,Population Age 80-84,96,Projection,2024,37063
Dare,2024,NHWhite,Female,Population Age 75-79,1047,Projection,2024,37055
Dare,2024,Hispanic,Male,Population Age 80-84,5,Projection,2024,37055
Johnston,2024,NHOther,Male,Population Age 65-69,1077,Projection,2024,37101
Robeson,2024,NHOther,Male,Population Age 65-69,1997,Projection,2024,37155
Davidson,2024,Hispanic,Male,Population Age 75-79,54,Projection,2024,37057
Madison,2024,Hispanic,Female,Population Age 80-84,3,Projection,2024,37115
Rutherford,2024,Hispanic,Female,Population Age 75-79,23,Projection,2024,37161
Rutherford,2024,NHOther,Female,Population Age 65-69,309,Projection,2024,37161
Graham,2024,NHWhite,Female,Population Age 75-79,220,Projection,2024,37075
Sampson,2024,Hispanic,Female,Population Age 65-69,127,Projection,2024,37163
Brunswick,2024,NHWhite,Female,Population Age 80-84,2719,Projection,2024,37019
Cabarrus,2024,NHOther,Female,Population Age 80-84,384,Projection,2024,37025
Davidson,2024,Hispanic,Female,Population Age 65-69,152,Projection,2024,37057
Burke,2024,NHWhite,Female,Population Age 70-74,2358,Projection,2024,37023
Jackson,2024,NHOther,Male,Population Age 80-84,53,Projection,2024,37099
Burke,2024,Hispanic,Male,Population Age 70-74,45,Projection,2024,37023
Burke,2024,NHOther,Male,Population Age 80-84,76,Projection,2024,37023
Macon,2024,Hispanic,Male,Population Age 65-69,58,Projection,2024,37113
Guilford,2024,NHWhite,Female,Population Age 70-74,8360,Projection,2024,37081
Tyrrell,2024,NHOther,Male,Population Age 65-69,55,Projection,2024,37177
Durham,2024,NHWhite,Male,Population Age 75-79,2578,Projection,2024,37063
Alleghany,2024,NHWhite,Male,Population Age 70-74,362,Projection,2024,37005
Anson,2024,NHWhite,Male,Population Age 65-69,386,Projection,2024,37007
Forsyth,2024,NHWhite,Female,Population Age 75-79,5679,Projection,2024,37067
Polk,2024,Hispanic,Male,Population Age 65-69,13,Projection,2024,37149
Northampton,2024,NHOther,Female,Population Age 65-69,571,Projection,2024,37131
Ashe,2024,NHWhite,Female,Population Age 80-84,537,Projection,2024,37009
Cumberland,2024,Hispanic,Male,Population Age 80-84,103,Projection,2024,37051
Davidson,2024,NHOther,Male,Population Age 75-79,331,Projection,2024,37057
Buncombe,2024,NHWhite,Female,Population Age 70-74,8187,Projection,2024,37021
Currituck,2024,Hispanic,Female,Population Age 65-69,17,Projection,2024,37053
Polk,2024,NHOther,Female,Population Age 80-84,41,Projection,2024,37149
Cherokee,2024,NHWhite,Female,Population Age 80-84,666,Projection,2024,37039
Brunswick,2024,NHOther,Female,Population Age 65-69,1073,Projection,2024,37019
Alleghany,2024,NHOther,Male,Population Age 80-84,9,Projection,2024,37005
Hoke,2024,NHOther,Female,Population Age 65-69,839,Projection,2024,37093
Avery,2024,Hispanic,Female,Population Age 75-79,6,Projection,2024,37011
Cherokee,2024,NHOther,Female,Population Age 80-84,57,Projection,2024,37039
Alleghany,2024,NHWhite,Female,Population Age 65-69,483,Projection,2024,37005
Avery,2024,NHOther,Female,Population Age 75-79,10,Projection,2024,37011
Caldwell,2024,Hispanic,Female,Population Age 65-69,41,Projection,2024,37027
Camden,2024,NHWhite,Female,Population Age 80-84,110,Projection,2024,37029
Rowan,2024,NHWhite,Female,Population Age 70-74,3134,Projection,2024,37159
Rowan,2024,NHOther,Female,Population Age 65-69,951,Projection,2024,37159
Madison,2024,NHWhite,Male,Population Age 80-84,284,Projection,2024,37115
Currituck,2024,Hispanic,Female,Population Age 70-74,11,Projection,2024,37053
New Hanover,2024,Hispanic,Female,Population Age 70-74,172,Projection,2024,37129
Iredell,2024,NHWhite,Female,Population Age 70-74,4118,Projection,2024,37097
Northampton,2024,Hispanic,Female,Population Age 70-74,3,Projection,2024,37131
Randolph,2024,Hispanic,Female,Population Age 70-74,96,Projection,2024,37151
Mitchell,2024,NHOther,Female,Population Age 65-69,25,Projection,2024,37121
Alexander,2024,Hispanic,Male,Population Age 80-84,3,Projection,2024,37003
Gates,2024,Hispanic,Male,Population Age 70-74,1,Projection,2024,37073
Madison,2024,Hispanic,Male,Population Age 65-69,16,Projection,2024,37115
Brunswick,2024,NHOther,Male,Population Age 65-69,950,Projection,2024,37019
Cabarrus,2024,NHWhite,Male,Population Age 75-79,2529,Projection,2024,37025
Currituck,2024,NHWhite,Female,Population Age 65-69,950,Projection,2024,37053
Currituck,2024,NHWhite,Male,Population Age 75-79,484,Projection,2024,37053
Moore,2024,NHWhite,Male,Population Age 65-69,2859,Projection,2024,37125
Moore,2024,NHWhite,Male,Population Age 75-79,2338,Projection,2024,37125
Moore,2024,NHOther,Female,Population Age 65-69,709,Projection,2024,37125
Macon,2024,NHWhite,Female,Population Age 80-84,847,Projection,2024,37113
Brunswick,2024,NHWhite,Female,Population Age 65-69,10563,Projection,2024,37019
Brunswick,2024,Hispanic,Female,Population Age 70-74,91,Projection,2024,37019
Dare,2024,Hispanic,Female,Population Age 65-69,18,Projection,2024,37055
Gates,2024,NHOther,Female,Population Age 65-69,148,Projection,2024,37073
Davidson,2024,NHOther,Male,Population Age 70-74,460,Projection,2024,37057
Macon,2024,NHWhite,Female,Population Age 70-74,1674,Projection,2024,37113
Clay,2024,NHOther,Female,Population Age 65-69,1,Projection,2024,37043
Montgomery,2024,NHWhite,Female,Population Age 80-84,340,Projection,2024,37123
Montgomery,2024,Hispanic,Male,Population Age 65-69,24,Projection,2024,37123
New Hanover,2024,NHOther,Male,Population Age 65-69,1204,Projection,2024,37129
Camden,2024,NHWhite,Female,Population Age 70-74,187,Projection,2024,37029
Catawba,2024,NHOther,Female,Population Age 80-84,177,Projection,2024,37035
Franklin,2024,NHOther,Female,Population Age 70-74,668,Projection,2024,37069
Gaston,2024,NHWhite,Male,Population Age 65-69,4905,Projection,2024,37071
Lenoir,2024,NHOther,Female,Population Age 65-69,1051,Projection,2024,37107
Nash,2024,NHWhite,Male,Population Age 75-79,1288,Projection,2024,37127
Nash,2024,NHOther,Female,Population Age 75-79,810,Projection,2024,37127
Madison,2024,NHOther,Female,Population Age 70-74,23,Projection,2024,37115
Lee,2024,NHOther,Male,Population Age 65-69,381,Projection,2024,37105
Rockingham,2024,NHWhite,Male,Population Age 65-69,2312,Projection,2024,37157
Rockingham,2024,NHOther,Male,Population Age 80-84,174,Projection,2024,37157
Northampton,2024,NHOther,Female,Population Age 70-74,478,Projection,2024,37131
Lee,2024,Hispanic,Female,Population Age 70-74,120,Projection,2024,37105
Rutherford,2024,NHWhite,Female,Population Age 65-69,2157,Projection,2024,37161
Columbus,2024,NHOther,Male,Population Age 75-79,265,Projection,2024,37047
Scotland,2024,NHWhite,Female,Population Age 75-79,365,Projection,2024,37165
Bladen,2024,NHOther,Male,Population Age 70-74,306,Projection,2024,37017
Columbus,2024,NHOther,Female,Population Age 65-69,681,Projection,2024,37047
Northampton,2024,NHWhite,Male,Population Age 75-79,175,Projection,2024,37131
Lenoir,2024,NHOther,Female,Population Age 80-84,321,Projection,2024,37107
Lincoln,2024,NHWhite,Female,Population Age 80-84,1126,Projection,2024,37109
Lincoln,2024,NHWhite,Male,Population Age 75-79,1680,Projection,2024,37109
Rowan,2024,Hispanic,Female,Population Age 75-79,46,Projection,2024,37159
Rowan,2024,Hispanic,Female,Population Age 80-84,29,Projection,2024,37159
Rowan,2024,Hispanic,Male,Population Age 65-69,229,Projection,2024,37159
Caldwell,2024,Hispanic,Male,Population Age 65-69,56,Projection,2024,37027
Madison,2024,NHWhite,Female,Population Age 80-84,341,Projection,2024,37115
Madison,2024,NHOther,Male,Population Age 65-69,33,Projection,2024,37115
Graham,2024,Hispanic,Female,Population Age 65-69,3,Projection,2024,37075
Pender,2024,Hispanic,Female,Population Age 70-74,37,Projection,2024,37141
Carteret,2024,Hispanic,Female,Population Age 65-69,61,Projection,2024,37031
Mitchell,2024,NHOther,Female,Population Age 80-84,8,Projection,2024,37121
Columbus,2024,NHWhite,Male,Population Age 70-74,751,Projection,2024,37047
Greene,2024,Hispanic,Female,Population Age 70-74,10,Projection,2024,37079
Greene,2024,NHOther,Female,Population Age 70-74,247,Projection,2024,37079
Greene,2024,NHOther,Male,Population Age 80-84,59,Projection,2024,37079
Carteret,2024,NHOther,Male,Population Age 75-79,132,Projection,2024,37031
Columbus,2024,NHWhite,Female,Population Age 70-74,1126,Projection,2024,37047
Mecklenburg,2024,NHOther,Male,Population Age 70-74,5914,Projection,2024,37119
Camden,2024,NHOther,Male,Population Age 70-74,53,Projection,2024,37029
Catawba,2024,NHOther,Male,Population Age 70-74,397,Projection,2024,37035
Carteret,2024,NHWhite,Female,Population Age 80-84,1195,Projection,2024,37031
Bertie,2024,NHWhite,Female,Population Age 70-74,223,Projection,2024,37015
Chatham,2024,NHWhite,Female,Population Age 80-84,1504,Projection,2024,37037
Lenoir,2024,NHOther,Male,Population Age 65-69,768,Projection,2024,37107
Rutherford,2024,Hispanic,Female,Population Age 65-69,52,Projection,2024,37161
McDowell,2024,NHWhite,Male,Population Age 70-74,1135,Projection,2024,37111
Ashe,2024,NHOther,Female,Population Age 70-74,32,Projection,2024,37009
Johnston,2024,NHWhite,Male,Population Age 65-69,4281,Projection,2024,37101
Rutherford,2024,NHWhite,Male,Population Age 65-69,1791,Projection,2024,37161
Camden,2024,NHWhite,Male,Population Age 75-79,142,Projection,2024,37029
Cherokee,2024,NHWhite,Female,Population Age 65-69,1467,Projection,2024,37039
Cherokee,2024,NHOther,Male,Population Age 75-79,73,Projection,2024,37039
Cleveland,2024,NHWhite,Female,Population Age 75-79,1849,Projection,2024,37045
Chowan,2024,NHWhite,Female,Population Age 80-84,206,Projection,2024,37041
Chowan,2024,Hispanic,Female,Population Age 70-74,4,Projection,2024,37041
Currituck,2024,NHWhite,Female,Population Age 70-74,751,Projection,2024,37053
Currituck,2024,Hispanic,Male,Population Age 70-74,6,Projection,2024,37053
Lee,2024,NHOther,Female,Population Age 70-74,448,Projection,2024,37105
Johnston,2024,NHOther,Female,Population Age 65-69,1432,Projection,2024,37101
Jones,2024,NHOther,Male,Population Age 65-69,111,Projection,2024,37103
Jones,2024,NHOther,Male,Population Age 80-84,33,Projection,2024,37103
Iredell,2024,NHOther,Female,Population Age 80-84,303,Projection,2024,37097
Bertie,2024,NHWhite,Male,Population Age 65-69,223,Projection,2024,37015
Camden,2024,NHOther,Female,Population Age 70-74,72,Projection,2024,37029
Jackson,2024,NHOther,Male,Population Age 75-79,91,Projection,2024,37099
Martin,2024,NHOther,Female,Population Age 80-84,162,Projection,2024,37117
Pamlico,2024,NHWhite,Male,Population Age 70-74,393,Projection,2024,37137
Pamlico,2024,Hispanic,Female,Population Age 80-84,2,Projection,2024,37137
Stokes,2024,NHWhite,Male,Population Age 65-69,1456,Projection,2024,37169
Stokes,2024,NHWhite,Male,Population Age 70-74,1137,Projection,2024,37169
Stokes,2024,Hispanic,Female,Population Age 70-74,18,Projection,2024,37169
Carteret,2024,NHOther,Male,Population Age 65-69,245,Projection,2024,37031
Iredell,2024,NHWhite,Female,Population Age 65-69,4978,Projection,2024,37097
Anson,2024,NHWhite,Male,Population Age 75-79,274,Projection,2024,37007
Cleveland,2024,Hispanic,Female,Population Age 80-84,20,Projection,2024,37045
Pasquotank,2024,NHOther,Male,Population Age 80-84,112,Projection,2024,37139
Sampson,2024,NHOther,Male,Population Age 70-74,504,Projection,2024,37163
Caswell,2024,NHOther,Female,Population Age 80-84,120,Projection,2024,37033
Catawba,2024,NHWhite,Female,Population Age 70-74,3957,Projection,2024,37035
Anson,2024,NHOther,Female,Population Age 75-79,201,Projection,2024,37007
Catawba,2024,Hispanic,Male,Population Age 65-69,204,Projection,2024,37035
Caswell,2024,NHWhite,Female,Population Age 70-74,464,Projection,2024,37033
Caswell,2024,Hispanic,Male,Population Age 80-84,6,Projection,2024,37033
Pitt,2024,Hispanic,Male,Population Age 80-84,27,Projection,2024,37147
Chowan,2024,NHOther,Female,Population Age 65-69,218,Projection,2024,37041
Polk,2024,NHOther,Female,Population Age 75-79,40,Projection,2024,37149
Halifax,2024,NHWhite,Female,Population Age 65-69,732,Projection,2024,37083
McDowell,2024,NHWhite,Male,Population Age 80-84,482,Projection,2024,37111
Cabarrus,2024,NHWhite,Female,Population Age 70-74,3704,Projection,2024,37025
Perquimans,2024,NHWhite,Male,Population Age 70-74,348,Projection,2024,37143
Durham,2024,Hispanic,Female,Population Age 65-69,451,Projection,2024,37063
Macon,2024,Hispanic,Female,Population Age 70-74,32,Projection,2024,37113
Richmond,2024,Hispanic,Male,Population Age 80-84,5,Projection,2024,37153
Franklin,2024,Hispanic,Male,Population Age 80-84,12,Projection,2024,37069
Harnett,2024,NHWhite,Male,Population Age 65-69,2210,Projection,2024,37085
Harnett,2024,Hispanic,Female,Population Age 75-79,57,Projection,2024,37085
Davie,2024,Hispanic,Male,Population Age 80-84,2,Projection,2024,37059
Washington,2024,Hispanic,Female,Population Age 65-69,3,Projection,2024,37187
Alamance,2024,NHOther,Male,Population Age 75-79,512,Projection,2024,37001
Forsyth,2024,Hispanic,Male,Population Age 65-69,566,Projection,2024,37067
Onslow,2024,NHOther,Female,Population Age 80-84,326,Projection,2024,37133
Pamlico,2024,NHWhite,Male,Population Age 65-69,509,Projection,2024,37137
Orange,2024,NHWhite,Female,Population Age 70-74,2929,Projection,2024,37135
Iredell,2024,NHWhite,Male,Population Age 75-79,2773,Projection,2024,37097
Burke,2024,NHWhite,Male,Population Age 65-69,2630,Projection,2024,37023
Pender,2024,NHWhite,Male,Population Age 80-84,542,Projection,2024,37141
Avery,2024,NHWhite,Female,Population Age 70-74,524,Projection,2024,37011
Person,2024,NHOther,Female,Population Age 65-69,533,Projection,2024,37145
Rockingham,2024,NHWhite,Male,Population Age 75-79,1467,Projection,2024,37157
Rockingham,2024,NHOther,Female,Population Age 65-69,813,Projection,2024,37157
Bertie,2024,NHWhite,Female,Population Age 80-84,132,Projection,2024,37015
Bertie,2024,NHOther,Male,Population Age 75-79,200,Projection,2024,37015
Bertie,2024,NHOther,Male,Population Age 80-84,87,Projection,2024,37015
Currituck,2024,Hispanic,Male,Population Age 80-84,3,Projection,2024,37053
Randolph,2024,NHOther,Male,Population Age 80-84,100,Projection,2024,37151
Chowan,2024,Hispanic,Female,Population Age 80-84,2,Projection,2024,37041
Greene,2024,NHWhite,Female,Population Age 65-69,375,Projection,2024,37079
Greene,2024,Hispanic,Male,Population Age 80-84,5,Projection,2024,37079
Caldwell,2024,NHWhite,Male,Population Age 65-69,2330,Projection,2024,37027
Richmond,2024,NHWhite,Male,Population Age 65-69,764,Projection,2024,37153
Richmond,2024,NHWhite,Male,Population Age 75-79,493,Projection,2024,37153
Greene,2024,NHWhite,Female,Population Age 75-79,215,Projection,2024,37079
Martin,2024,NHWhite,Male,Population Age 65-69,428,Projection,2024,37117
New Hanover,2024,NHOther,Female,Population Age 75-79,864,Projection,2024,37129
Martin,2024,NHOther,Female,Population Age 75-79,310,Projection,2024,37117
Wake,2024,Hispanic,Male,Population Age 75-79,468,Projection,2024,37183
Onslow,2024,NHWhite,Male,Population Age 80-84,824,Projection,2024,37133
Northampton,2024,Hispanic,Female,Population Age 75-79,5,Projection,2024,37131
Mitchell,2024,Hispanic,Female,Population Age 65-69,8,Projection,2024,37121
Rutherford,2024,NHWhite,Female,Population Age 70-74,1892,Projection,2024,37161
Rutherford,2024,Hispanic,Male,Population Age 80-84,9,Projection,2024,37161
Montgomery,2024,NHOther,Male,Population Age 65-69,117,Projection,2024,37123
Anson,2024,NHWhite,Male,Population Age 80-84,140,Projection,2024,37007
Martin,2024,Hispanic,Female,Population Age 65-69,8,Projection,2024,37117
Franklin,2024,NHOther,Male,Population Age 80-84,146,Projection,2024,37069
Vance,2024,Hispanic,Female,Population Age 65-69,27,Projection,2024,37181
McDowell,2024,NHWhite,Female,Population Age 80-84,618,Projection,2024,37111
Macon,2024,NHOther,Male,Population Age 80-84,15,Projection,2024,37113
Harnett,2024,Hispanic,Male,Population Age 75-79,79,Projection,2024,37085
Harnett,2024,NHOther,Female,Population Age 65-69,1057,Projection,2024,37085
Cabarrus,2024,NHOther,Male,Population Age 65-69,1022,Projection,2024,37025
Caldwell,2024,NHOther,Female,Population Age 75-79,196,Projection,2024,37027
Mecklenburg,2024,Hispanic,Male,Population Age 70-74,1140,Projection,2024,37119
Onslow,2024,Hispanic,Female,Population Age 65-69,203,Projection,2024,37133
Scotland,2024,NHWhite,Male,Population Age 70-74,350,Projection,2024,37165
Granville,2024,Hispanic,Male,Population Age 65-69,115,Projection,2024,37077
Edgecombe,2024,NHWhite,Female,Population Age 75-79,561,Projection,2024,37065
Surry,2024,NHOther,Male,Population Age 65-69,190,Projection,2024,37171
Moore,2024,NHWhite,Male,Population Age 80-84,1461,Projection,2024,37125
Harnett,2024,Hispanic,Male,Population Age 80-84,23,Projection,2024,37085
Graham,2024,Hispanic,Female,Population Age 70-74,2,Projection,2024,37075
Nash,2024,Hispanic,Male,Population Age 80-84,15,Projection,2024,37127
Haywood,2024,Hispanic,Female,Population Age 80-84,14,Projection,2024,37087
Duplin,2024,NHWhite,Female,Population Age 80-84,533,Projection,2024,37061
Edgecombe,2024,Hispanic,Male,Population Age 65-69,28,Projection,2024,37065
Edgecombe,2024,NHOther,Male,Population Age 65-69,815,Projection,2024,37065
Duplin,2024,Hispanic,Female,Population Age 65-69,134,Projection,2024,37061
Durham,2024,NHWhite,Male,Population Age 80-84,1401,Projection,2024,37063
Dare,2024,NHOther,Male,Population Age 70-74,56,Projection,2024,37055
Duplin,2024,Hispanic,Male,Population Age 65-69,76,Projection,2024,37061
Burke,2024,NHWhite,Male,Population Age 75-79,1645,Projection,2024,37023
Burke,2024,Hispanic,Male,Population Age 80-84,11,Projection,2024,37023
Rockingham,2024,NHWhite,Male,Population Age 80-84,830,Projection,2024,37157
Robeson,2024,NHOther,Female,Population Age 65-69,2258,Projection,2024,37155
Gates,2024,NHOther,Male,Population Age 80-84,51,Projection,2024,37073
Gates,2024,Hispanic,Male,Population Age 80-84,0,Projection,2024,37073
Haywood,2024,NHOther,Male,Population Age 65-69,100,Projection,2024,37087
Rutherford,2024,NHWhite,Male,Population Age 70-74,1550,Projection,2024,37161
Henderson,2024,NHOther,Male,Population Age 70-74,206,Projection,2024,37089
Bertie,2024,Hispanic,Male,Population Age 65-69,8,Projection,2024,37015
Granville,2024,Hispanic,Male,Population Age 70-74,52,Projection,2024,37077
Granville,2024,NHOther,Female,Population Age 75-79,405,Projection,2024,37077
Lee,2024,Hispanic,Male,Population Age 65-69,171,Projection,2024,37105
Jones,2024,NHWhite,Male,Population Age 80-84,75,Projection,2024,37103
Jones,2024,NHOther,Male,Population Age 70-74,106,Projection,2024,37103
Bladen,2024,NHOther,Male,Population Age 80-84,107,Projection,2024,37017
Sampson,2024,Hispanic,Male,Population Age 80-84,33,Projection,2024,37163
Forsyth,2024,Hispanic,Female,Population Age 80-84,157,Projection,2024,37067
Warren,2024,Hispanic,Female,Population Age 65-69,11,Projection,2024,37185
Pender,2024,NHOther,Female,Population Age 65-69,474,Projection,2024,37141
Cherokee,2024,Hispanic,Female,Population Age 80-84,6,Projection,2024,37039
Cherokee,2024,NHOther,Male,Population Age 65-69,96,Projection,2024,37039
Hertford,2024,NHWhite,Male,Population Age 80-84,90,Projection,2024,37091
Hertford,2024,NHWhite,Female,Population Age 70-74,219,Projection,2024,37091
Cherokee,2024,Hispanic,Female,Population Age 65-69,31,Projection,2024,37039
Alleghany,2024,NHOther,Female,Population Age 75-79,8,Projection,2024,37005
Mecklenburg,2024,NHWhite,Male,Population Age 80-84,4607,Projection,2024,37119
Union,2024,Hispanic,Male,Population Age 65-69,473,Projection,2024,37179
Stanly,2024,NHOther,Female,Population Age 75-79,167,Projection,2024,37167
Mecklenburg,2024,NHWhite,Male,Population Age 65-69,14113,Projection,2024,37119
