County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Durham,2025,Hispanic,Male,Population Age 65-69,575,Projection,2024,37063
New Hanover,2025,Hispanic,Male,Population Age 65-69,218,Projection,2024,37129
Johnston,2025,Hispanic,Female,Population Age 80-84,53,Projection,2024,37101
Ashe,2025,NHOther,Male,Population Age 75-79,23,Projection,2024,37009
Guilford,2025,NHOther,Male,Population Age 80-84,1214,Projection,2024,37081
Lenoir,2025,NHWhite,Female,Population Age 70-74,863,Projection,2024,37107
Cumberland,2025,NHWhite,Female,Population Age 80-84,1615,Projection,2024,37051
Cumberland,2025,NHWhite,Male,Population Age 75-79,2048,Projection,2024,37051
Anson,2025,NHWhite,Male,Population Age 80-84,146,Projection,2024,37007
Madison,2025,NHOther,Male,Population Age 75-79,10,Projection,2024,37115
Nash,2025,Hispanic,Female,Population Age 65-69,73,Projection,2024,37127
Lee,2025,Hispanic,Male,Population Age 75-79,51,Projection,2024,37105
Jones,2025,NHWhite,Female,Population Age 65-69,245,Projection,2024,37103
Alleghany,2025,NHOther,Male,Population Age 80-84,11,Projection,2024,37005
Halifax,2025,NHWhite,Female,Population Age 80-84,359,Projection,2024,37083
Halifax,2025,NHWhite,Male,Population Age 65-69,656,Projection,2024,37083
Anson,2025,NHWhite,Female,Population Age 65-69,345,Projection,2024,37007
Alexander,2025,NHWhite,Female,Population Age 80-84,566,Projection,2024,37003
Lincoln,2025,NHWhite,Female,Population Age 75-79,2004,Projection,2024,37109
Henderson,2025,NHOther,Female,Population Age 80-84,111,Projection,2024,37089
Mecklenburg,2025,NHOther,Male,Population Age 75-79,3966,Projection,2024,37119
Beaufort,2025,NHOther,Male,Population Age 65-69,367,Projection,2024,37013
Dare,2025,NHWhite,Male,Population Age 70-74,1376,Projection,2024,37055
Hoke,2025,Hispanic,Male,Population Age 70-74,43,Projection,2024,37093
Johnston,2025,NHOther,Male,Population Age 75-79,583,Projection,2024,37101
Jones,2025,Hispanic,Female,Population Age 80-84,1,Projection,2024,37103
Moore,2025,NHWhite,Female,Population Age 80-84,1812,Projection,2024,37125
Graham,2025,NHOther,Female,Population Age 70-74,13,Projection,2024,37075
Alleghany,2025,NHOther,Female,Population Age 75-79,9,Projection,2024,37005
Nash,2025,NHWhite,Male,Population Age 65-69,1685,Projection,2024,37127
Nash,2025,NHOther,Female,Population Age 65-69,1487,Projection,2024,37127
Nash,2025,NHOther,Female,Population Age 80-84,460,Projection,2024,37127
Nash,2025,NHOther,Male,Population Age 70-74,862,Projection,2024,37127
Camden,2025,NHWhite,Female,Population Age 70-74,198,Projection,2024,37029
Iredell,2025,NHOther,Male,Population Age 70-74,621,Projection,2024,37097
Halifax,2025,Hispanic,Male,Population Age 70-74,6,Projection,2024,37083
Durham,2025,NHWhite,Male,Population Age 80-84,1511,Projection,2024,37063
Madison,2025,NHWhite,Female,Population Age 70-74,775,Projection,2024,37115
Madison,2025,NHWhite,Female,Population Age 75-79,590,Projection,2024,37115
Alexander,2025,NHWhite,Male,Population Age 70-74,840,Projection,2024,37003
Madison,2025,Hispanic,Male,Population Age 70-74,10,Projection,2024,37115
Carteret,2025,NHWhite,Male,Population Age 65-69,2928,Projection,2024,37031
Cumberland,2025,NHWhite,Male,Population Age 65-69,3014,Projection,2024,37051
Johnston,2025,Hispanic,Male,Population Age 75-79,166,Projection,2024,37101
Alamance,2025,NHOther,Female,Population Age 65-69,1490,Projection,2024,37001
Anson,2025,NHWhite,Female,Population Age 75-79,246,Projection,2024,37007
Anson,2025,Hispanic,Male,Population Age 75-79,2,Projection,2024,37007
Duplin,2025,NHOther,Female,Population Age 65-69,559,Projection,2024,37061
Duplin,2025,NHOther,Female,Population Age 75-79,442,Projection,2024,37061
Jackson,2025,Hispanic,Female,Population Age 80-84,8,Projection,2024,37099
Alamance,2025,Hispanic,Female,Population Age 80-84,65,Projection,2024,37001
Franklin,2025,Hispanic,Male,Population Age 80-84,13,Projection,2024,37069
Gaston,2025,NHWhite,Female,Population Age 65-69,5423,Projection,2024,37071
Richmond,2025,Hispanic,Female,Population Age 65-69,26,Projection,2024,37153
Beaufort,2025,NHWhite,Female,Population Age 80-84,711,Projection,2024,37013
Camden,2025,NHOther,Female,Population Age 70-74,81,Projection,2024,37029
Northampton,2025,NHWhite,Female,Population Age 65-69,334,Projection,2024,37131
Anson,2025,NHOther,Female,Population Age 70-74,314,Projection,2024,37007
Johnston,2025,NHWhite,Male,Population Age 70-74,3584,Projection,2024,37101
Johnston,2025,Hispanic,Male,Population Age 70-74,262,Projection,2024,37101
Johnston,2025,NHOther,Male,Population Age 65-69,1152,Projection,2024,37101
Hoke,2025,NHWhite,Female,Population Age 70-74,426,Projection,2024,37093
Brunswick,2025,NHOther,Male,Population Age 75-79,495,Projection,2024,37019
Nash,2025,NHWhite,Female,Population Age 65-69,1794,Projection,2024,37127
Hyde,2025,Hispanic,Female,Population Age 80-84,1,Projection,2024,37095
Gates,2025,NHWhite,Male,Population Age 70-74,189,Projection,2024,37073
Greene,2025,NHWhite,Female,Population Age 75-79,225,Projection,2024,37079
Alamance,2025,NHOther,Female,Population Age 75-79,806,Projection,2024,37001
Carteret,2025,NHWhite,Male,Population Age 75-79,1853,Projection,2024,37031
Clay,2025,NHWhite,Male,Population Age 80-84,249,Projection,2024,37043
Franklin,2025,Hispanic,Male,Population Age 75-79,26,Projection,2024,37069
Franklin,2025,NHOther,Female,Population Age 75-79,426,Projection,2024,37069
Martin,2025,NHWhite,Male,Population Age 70-74,341,Projection,2024,37117
Davidson,2025,NHOther,Male,Population Age 65-69,699,Projection,2024,37057
Gaston,2025,NHOther,Female,Population Age 75-79,832,Projection,2024,37071
Jones,2025,NHOther,Female,Population Age 80-84,68,Projection,2024,37103
Guilford,2025,Hispanic,Male,Population Age 65-69,589,Projection,2024,37081
Halifax,2025,NHOther,Female,Population Age 65-69,1024,Projection,2024,37083
Macon,2025,Hispanic,Male,Population Age 65-69,59,Projection,2024,37113
Montgomery,2025,NHWhite,Female,Population Age 80-84,355,Projection,2024,37123
Burke,2025,Hispanic,Female,Population Age 75-79,22,Projection,2024,37023
McDowell,2025,NHWhite,Male,Population Age 65-69,1317,Projection,2024,37111
Caswell,2025,NHWhite,Male,Population Age 75-79,315,Projection,2024,37033
Caswell,2025,Hispanic,Male,Population Age 65-69,14,Projection,2024,37033
Montgomery,2025,NHWhite,Male,Population Age 65-69,744,Projection,2024,37123
Durham,2025,NHWhite,Female,Population Age 80-84,2023,Projection,2024,37063
Columbus,2025,NHOther,Female,Population Age 70-74,544,Projection,2024,37047
Columbus,2025,NHOther,Male,Population Age 80-84,119,Projection,2024,37047
Lenoir,2025,NHWhite,Male,Population Age 70-74,637,Projection,2024,37107
Jackson,2025,NHOther,Male,Population Age 80-84,50,Projection,2024,37099
Beaufort,2025,NHWhite,Male,Population Age 75-79,953,Projection,2024,37013
Beaufort,2025,NHOther,Female,Population Age 80-84,202,Projection,2024,37013
Onslow,2025,NHOther,Female,Population Age 70-74,999,Projection,2024,37133
Moore,2025,Hispanic,Female,Population Age 65-69,101,Projection,2024,37125
Moore,2025,NHOther,Female,Population Age 80-84,269,Projection,2024,37125
Pender,2025,NHOther,Female,Population Age 80-84,199,Projection,2024,37141
Avery,2025,NHWhite,Male,Population Age 65-69,652,Projection,2024,37011
Madison,2025,Hispanic,Male,Population Age 80-84,2,Projection,2024,37115
Lincoln,2025,NHOther,Male,Population Age 70-74,209,Projection,2024,37109
Cabarrus,2025,NHOther,Male,Population Age 80-84,243,Projection,2024,37025
Currituck,2025,NHWhite,Male,Population Age 70-74,742,Projection,2024,37053
Lee,2025,NHWhite,Male,Population Age 75-79,826,Projection,2024,37105
Alleghany,2025,NHWhite,Male,Population Age 80-84,160,Projection,2024,37005
Alleghany,2025,NHOther,Male,Population Age 75-79,15,Projection,2024,37005
Cleveland,2025,NHOther,Female,Population Age 70-74,738,Projection,2024,37045
Dare,2025,Hispanic,Male,Population Age 80-84,5,Projection,2024,37055
Sampson,2025,NHOther,Male,Population Age 70-74,509,Projection,2024,37163
Davidson,2025,Hispanic,Female,Population Age 65-69,156,Projection,2024,37057
Davidson,2025,Hispanic,Female,Population Age 80-84,20,Projection,2024,37057
Moore,2025,Hispanic,Female,Population Age 75-79,41,Projection,2024,37125
Moore,2025,NHOther,Male,Population Age 75-79,289,Projection,2024,37125
Macon,2025,NHWhite,Male,Population Age 65-69,1438,Projection,2024,37113
Hoke,2025,NHOther,Male,Population Age 70-74,481,Projection,2024,37093
New Hanover,2025,NHOther,Female,Population Age 80-84,476,Projection,2024,37129
Guilford,2025,NHOther,Male,Population Age 65-69,4730,Projection,2024,37081
Dare,2025,Hispanic,Male,Population Age 70-74,23,Projection,2024,37055
Dare,2025,NHOther,Male,Population Age 65-69,76,Projection,2024,37055
Davie,2025,NHWhite,Female,Population Age 65-69,1407,Projection,2024,37059
Jackson,2025,NHWhite,Male,Population Age 70-74,1059,Projection,2024,37099
Burke,2025,NHOther,Male,Population Age 65-69,245,Projection,2024,37023
Rowan,2025,NHOther,Male,Population Age 75-79,440,Projection,2024,37159
Bladen,2025,Hispanic,Male,Population Age 70-74,12,Projection,2024,37017
Rockingham,2025,Hispanic,Female,Population Age 70-74,26,Projection,2024,37157
Rockingham,2025,NHOther,Male,Population Age 65-69,721,Projection,2024,37157
Tyrrell,2025,Hispanic,Female,Population Age 75-79,4,Projection,2024,37177
Orange,2025,Hispanic,Female,Population Age 70-74,127,Projection,2024,37135
Robeson,2025,Hispanic,Female,Population Age 80-84,18,Projection,2024,37155
Harnett,2025,NHWhite,Female,Population Age 75-79,1677,Projection,2024,37085
Davie,2025,NHWhite,Male,Population Age 75-79,899,Projection,2024,37059
Davie,2025,Hispanic,Female,Population Age 75-79,14,Projection,2024,37059
Davie,2025,Hispanic,Male,Population Age 65-69,63,Projection,2024,37059
Davie,2025,NHOther,Female,Population Age 80-84,82,Projection,2024,37059
Dare,2025,NHWhite,Female,Population Age 70-74,1656,Projection,2024,37055
Sampson,2025,NHOther,Female,Population Age 70-74,605,Projection,2024,37163
Alleghany,2025,Hispanic,Female,Population Age 65-69,16,Projection,2024,37005
Randolph,2025,Hispanic,Female,Population Age 70-74,103,Projection,2024,37151
Madison,2025,NHOther,Male,Population Age 80-84,8,Projection,2024,37115
Johnston,2025,NHOther,Female,Population Age 80-84,377,Projection,2024,37101
Polk,2025,NHOther,Male,Population Age 70-74,41,Projection,2024,37149
Cumberland,2025,Hispanic,Female,Population Age 70-74,310,Projection,2024,37051
Durham,2025,NHOther,Male,Population Age 75-79,1627,Projection,2024,37063
Davie,2025,NHWhite,Female,Population Age 70-74,1285,Projection,2024,37059
Davie,2025,Hispanic,Female,Population Age 70-74,23,Projection,2024,37059
Ashe,2025,NHWhite,Male,Population Age 70-74,858,Projection,2024,37009
Cleveland,2025,Hispanic,Female,Population Age 65-69,55,Projection,2024,37045
Alamance,2025,NHWhite,Male,Population Age 70-74,2631,Projection,2024,37001
Cherokee,2025,Hispanic,Female,Population Age 65-69,26,Projection,2024,37039
Rockingham,2025,Hispanic,Female,Population Age 80-84,9,Projection,2024,37157
Rockingham,2025,NHOther,Female,Population Age 75-79,554,Projection,2024,37157
Beaufort,2025,Hispanic,Male,Population Age 70-74,20,Projection,2024,37013
Alleghany,2025,Hispanic,Male,Population Age 70-74,26,Projection,2024,37005
Macon,2025,NHOther,Male,Population Age 75-79,31,Projection,2024,37113
Caldwell,2025,Hispanic,Female,Population Age 80-84,10,Projection,2024,37027
Moore,2025,NHWhite,Male,Population Age 70-74,2764,Projection,2024,37125
Northampton,2025,Hispanic,Male,Population Age 75-79,3,Projection,2024,37131
Alexander,2025,NHOther,Male,Population Age 70-74,42,Projection,2024,37003
Davie,2025,Hispanic,Female,Population Age 80-84,10,Projection,2024,37059
Alleghany,2025,Hispanic,Female,Population Age 75-79,9,Projection,2024,37005
Beaufort,2025,Hispanic,Female,Population Age 75-79,8,Projection,2024,37013
Mitchell,2025,Hispanic,Female,Population Age 75-79,4,Projection,2024,37121
Mitchell,2025,NHOther,Female,Population Age 75-79,15,Projection,2024,37121
Chowan,2025,NHWhite,Female,Population Age 70-74,358,Projection,2024,37041
Brunswick,2025,NHOther,Male,Population Age 65-69,989,Projection,2024,37019
Burke,2025,Hispanic,Female,Population Age 70-74,33,Projection,2024,37023
Alamance,2025,Hispanic,Male,Population Age 70-74,191,Projection,2024,37001
Caldwell,2025,NHWhite,Male,Population Age 80-84,853,Projection,2024,37027
Moore,2025,Hispanic,Male,Population Age 70-74,53,Projection,2024,37125
Robeson,2025,NHWhite,Female,Population Age 70-74,913,Projection,2024,37155
Robeson,2025,NHOther,Male,Population Age 80-84,497,Projection,2024,37155
Harnett,2025,Hispanic,Female,Population Age 75-79,71,Projection,2024,37085
Clay,2025,NHWhite,Female,Population Age 75-79,490,Projection,2024,37043
McDowell,2025,NHOther,Female,Population Age 75-79,75,Projection,2024,37111
Montgomery,2025,NHWhite,Female,Population Age 70-74,684,Projection,2024,37123
New Hanover,2025,NHWhite,Male,Population Age 75-79,3950,Projection,2024,37129
Greene,2025,NHOther,Male,Population Age 80-84,60,Projection,2024,37079
Lee,2025,Hispanic,Female,Population Age 80-84,30,Projection,2024,37105
Hoke,2025,NHWhite,Female,Population Age 80-84,147,Projection,2024,37093
Hoke,2025,NHOther,Male,Population Age 80-84,143,Projection,2024,37093
Craven,2025,Hispanic,Male,Population Age 75-79,17,Projection,2024,37049
Edgecombe,2025,NHWhite,Male,Population Age 70-74,508,Projection,2024,37065
Granville,2025,NHWhite,Male,Population Age 80-84,444,Projection,2024,37077
Pitt,2025,NHWhite,Male,Population Age 70-74,1779,Projection,2024,37147
Pitt,2025,Hispanic,Female,Population Age 65-69,180,Projection,2024,37147
Madison,2025,NHWhite,Male,Population Age 65-69,706,Projection,2024,37115
Lee,2025,Hispanic,Male,Population Age 70-74,66,Projection,2024,37105
Lee,2025,NHOther,Male,Population Age 70-74,343,Projection,2024,37105
Rockingham,2025,NHOther,Female,Population Age 80-84,290,Projection,2024,37157
Lee,2025,NHWhite,Female,Population Age 75-79,1122,Projection,2024,37105
Rowan,2025,NHOther,Male,Population Age 65-69,876,Projection,2024,37159
Rutherford,2025,Hispanic,Male,Population Age 70-74,26,Projection,2024,37161
Northampton,2025,NHOther,Female,Population Age 65-69,548,Projection,2024,37131
Beaufort,2025,NHWhite,Female,Population Age 70-74,1292,Projection,2024,37013
Bertie,2025,NHWhite,Female,Population Age 80-84,128,Projection,2024,37015
Bertie,2025,Hispanic,Female,Population Age 80-84,1,Projection,2024,37015
Cherokee,2025,NHOther,Male,Population Age 70-74,99,Projection,2024,37039
Bladen,2025,NHWhite,Male,Population Age 65-69,492,Projection,2024,37017
Lenoir,2025,NHOther,Female,Population Age 65-69,1015,Projection,2024,37107
Guilford,2025,NHWhite,Male,Population Age 75-79,5713,Projection,2024,37081
Mecklenburg,2025,NHOther,Female,Population Age 70-74,9126,Projection,2024,37119
Madison,2025,NHWhite,Male,Population Age 80-84,291,Projection,2024,37115
Lenoir,2025,NHOther,Female,Population Age 80-84,329,Projection,2024,37107
Forsyth,2025,NHOther,Male,Population Age 80-84,701,Projection,2024,37067
Avery,2025,NHWhite,Male,Population Age 80-84,248,Projection,2024,37011
Lee,2025,NHOther,Male,Population Age 75-79,204,Projection,2024,37105
Lenoir,2025,NHWhite,Male,Population Age 80-84,347,Projection,2024,37107
Lincoln,2025,Hispanic,Female,Population Age 75-79,37,Projection,2024,37109
Caldwell,2025,NHOther,Male,Population Age 70-74,185,Projection,2024,37027
Rutherford,2025,NHWhite,Female,Population Age 75-79,1538,Projection,2024,37161
Jones,2025,NHWhite,Male,Population Age 80-84,76,Projection,2024,37103
Rockingham,2025,NHWhite,Male,Population Age 65-69,2327,Projection,2024,37157
Pender,2025,Hispanic,Male,Population Age 65-69,53,Projection,2024,37141
Catawba,2025,Hispanic,Female,Population Age 65-69,343,Projection,2024,37035
New Hanover,2025,Hispanic,Male,Population Age 70-74,203,Projection,2024,37129
Bertie,2025,Hispanic,Male,Population Age 75-79,0,Projection,2024,37015
Caldwell,2025,NHWhite,Female,Population Age 70-74,2355,Projection,2024,37027
Pender,2025,NHOther,Female,Population Age 65-69,488,Projection,2024,37141
Columbus,2025,NHOther,Male,Population Age 75-79,269,Projection,2024,37047
Lincoln,2025,NHOther,Female,Population Age 65-69,302,Projection,2024,37109
Scotland,2025,NHWhite,Male,Population Age 75-79,331,Projection,2024,37165
Guilford,2025,Hispanic,Female,Population Age 80-84,158,Projection,2024,37081
Camden,2025,NHWhite,Male,Population Age 75-79,143,Projection,2024,37029
Camden,2025,NHOther,Male,Population Age 65-69,88,Projection,2024,37029
Gates,2025,NHOther,Male,Population Age 75-79,62,Projection,2024,37073
Carteret,2025,NHWhite,Male,Population Age 80-84,1034,Projection,2024,37031
Rutherford,2025,NHOther,Female,Population Age 80-84,110,Projection,2024,37161
Richmond,2025,NHWhite,Male,Population Age 75-79,495,Projection,2024,37153
Madison,2025,NHOther,Male,Population Age 65-69,31,Projection,2024,37115
Jones,2025,NHWhite,Male,Population Age 75-79,144,Projection,2024,37103
McDowell,2025,Hispanic,Male,Population Age 65-69,32,Projection,2024,37111
Rutherford,2025,NHWhite,Female,Population Age 80-84,980,Projection,2024,37161
Durham,2025,NHOther,Female,Population Age 65-69,4734,Projection,2024,37063
Pitt,2025,NHOther,Male,Population Age 75-79,782,Projection,2024,37147
Craven,2025,NHOther,Male,Population Age 70-74,518,Projection,2024,37049
Clay,2025,NHOther,Male,Population Age 75-79,16,Projection,2024,37043
Cumberland,2025,Hispanic,Female,Population Age 65-69,491,Projection,2024,37051
Pamlico,2025,NHOther,Male,Population Age 70-74,73,Projection,2024,37137
Burke,2025,NHWhite,Male,Population Age 80-84,953,Projection,2024,37023
Chatham,2025,NHOther,Female,Population Age 65-69,540,Projection,2024,37037
Stanly,2025,NHOther,Male,Population Age 75-79,145,Projection,2024,37167
Mecklenburg,2025,Hispanic,Female,Population Age 70-74,1866,Projection,2024,37119
Nash,2025,NHWhite,Female,Population Age 80-84,891,Projection,2024,37127
Halifax,2025,NHWhite,Female,Population Age 65-69,713,Projection,2024,37083
Davie,2025,Hispanic,Female,Population Age 65-69,43,Projection,2024,37059
Lenoir,2025,Hispanic,Female,Population Age 80-84,11,Projection,2024,37107
Clay,2025,NHWhite,Female,Population Age 65-69,571,Projection,2024,37043
Clay,2025,NHOther,Female,Population Age 80-84,6,Projection,2024,37043
Vance,2025,NHOther,Male,Population Age 65-69,617,Projection,2024,37181
Caswell,2025,NHWhite,Female,Population Age 75-79,387,Projection,2024,37033
Johnston,2025,Hispanic,Female,Population Age 65-69,394,Projection,2024,37101
Catawba,2025,NHWhite,Female,Population Age 80-84,2047,Projection,2024,37035
Davie,2025,NHWhite,Male,Population Age 80-84,495,Projection,2024,37059
Chowan,2025,Hispanic,Male,Population Age 80-84,3,Projection,2024,37041
Catawba,2025,Hispanic,Female,Population Age 80-84,48,Projection,2024,37035
Pasquotank,2025,NHOther,Female,Population Age 80-84,224,Projection,2024,37139
Lee,2025,NHOther,Male,Population Age 65-69,370,Projection,2024,37105
Beaufort,2025,NHWhite,Male,Population Age 80-84,541,Projection,2024,37013
Clay,2025,NHWhite,Male,Population Age 70-74,448,Projection,2024,37043
Brunswick,2025,NHWhite,Female,Population Age 70-74,10456,Projection,2024,37019
Swain,2025,NHWhite,Female,Population Age 75-79,252,Projection,2024,37173
Pasquotank,2025,Hispanic,Male,Population Age 80-84,4,Projection,2024,37139
Macon,2025,NHWhite,Female,Population Age 75-79,1388,Projection,2024,37113
Cumberland,2025,NHOther,Male,Population Age 65-69,3510,Projection,2024,37051
Richmond,2025,NHOther,Male,Population Age 80-84,80,Projection,2024,37153
Davidson,2025,NHWhite,Male,Population Age 70-74,3657,Projection,2024,37057
Halifax,2025,Hispanic,Female,Population Age 80-84,5,Projection,2024,37083
Franklin,2025,NHWhite,Female,Population Age 80-84,631,Projection,2024,37069
Burke,2025,NHOther,Male,Population Age 80-84,85,Projection,2024,37023
Macon,2025,NHOther,Male,Population Age 70-74,54,Projection,2024,37113
Avery,2025,NHWhite,Male,Population Age 70-74,551,Projection,2024,37011
Pamlico,2025,Hispanic,Male,Population Age 65-69,6,Projection,2024,37137
Avery,2025,NHOther,Female,Population Age 80-84,4,Projection,2024,37011
Graham,2025,NHWhite,Female,Population Age 75-79,238,Projection,2024,37075
Currituck,2025,Hispanic,Female,Population Age 70-74,13,Projection,2024,37053
Caldwell,2025,NHWhite,Female,Population Age 75-79,1894,Projection,2024,37027
Halifax,2025,Hispanic,Male,Population Age 75-79,8,Projection,2024,37083
Gates,2025,NHOther,Male,Population Age 65-69,135,Projection,2024,37073
Caswell,2025,Hispanic,Female,Population Age 70-74,5,Projection,2024,37033
Bertie,2025,NHWhite,Female,Population Age 75-79,207,Projection,2024,37015
Currituck,2025,Hispanic,Female,Population Age 75-79,7,Projection,2024,37053
Randolph,2025,NHWhite,Male,Population Age 80-84,1228,Projection,2024,37151
Chowan,2025,NHWhite,Male,Population Age 65-69,330,Projection,2024,37041
Greene,2025,NHWhite,Male,Population Age 65-69,387,Projection,2024,37079
Beaufort,2025,NHOther,Female,Population Age 65-69,553,Projection,2024,37013
Forsyth,2025,Hispanic,Male,Population Age 75-79,216,Projection,2024,37067
Hoke,2025,NHWhite,Female,Population Age 75-79,317,Projection,2024,37093
Wake,2025,Hispanic,Female,Population Age 80-84,399,Projection,2024,37183
Wake,2025,NHOther,Male,Population Age 75-79,3203,Projection,2024,37183
Caswell,2025,NHOther,Female,Population Age 80-84,122,Projection,2024,37033
Macon,2025,Hispanic,Male,Population Age 70-74,34,Projection,2024,37113
Mitchell,2025,NHWhite,Female,Population Age 75-79,457,Projection,2024,37121
Harnett,2025,Hispanic,Male,Population Age 80-84,26,Projection,2024,37085
Jackson,2025,NHWhite,Female,Population Age 75-79,1015,Projection,2024,37099
Anson,2025,Hispanic,Male,Population Age 65-69,8,Projection,2024,37007
Anson,2025,NHOther,Male,Population Age 70-74,276,Projection,2024,37007
McDowell,2025,Hispanic,Male,Population Age 70-74,11,Projection,2024,37111
Chowan,2025,Hispanic,Male,Population Age 75-79,2,Projection,2024,37041
Orange,2025,NHWhite,Female,Population Age 75-79,2344,Projection,2024,37135
Onslow,2025,Hispanic,Male,Population Age 65-69,221,Projection,2024,37133
Pasquotank,2025,NHWhite,Female,Population Age 70-74,750,Projection,2024,37139
Beaufort,2025,Hispanic,Male,Population Age 80-84,10,Projection,2024,37013
Nash,2025,NHWhite,Male,Population Age 80-84,676,Projection,2024,37127
Pasquotank,2025,Hispanic,Female,Population Age 75-79,10,Projection,2024,37139
Sampson,2025,NHOther,Male,Population Age 65-69,569,Projection,2024,37163
Clay,2025,Hispanic,Male,Population Age 75-79,3,Projection,2024,37043
Caswell,2025,Hispanic,Male,Population Age 80-84,5,Projection,2024,37033
Caswell,2025,NHOther,Male,Population Age 70-74,255,Projection,2024,37033
Duplin,2025,NHOther,Female,Population Age 70-74,568,Projection,2024,37061
Cleveland,2025,NHWhite,Male,Population Age 70-74,1839,Projection,2024,37045
Cleveland,2025,Hispanic,Male,Population Age 70-74,29,Projection,2024,37045
Forsyth,2025,Hispanic,Female,Population Age 75-79,274,Projection,2024,37067
Brunswick,2025,Hispanic,Female,Population Age 80-84,31,Projection,2024,37019
Mitchell,2025,NHOther,Male,Population Age 65-69,21,Projection,2024,37121
Johnston,2025,NHWhite,Female,Population Age 80-84,1917,Projection,2024,37101
Robeson,2025,NHWhite,Female,Population Age 80-84,501,Projection,2024,37155
Robeson,2025,Hispanic,Male,Population Age 65-69,127,Projection,2024,37155
Greene,2025,NHWhite,Female,Population Age 80-84,138,Projection,2024,37079
Buncombe,2025,Hispanic,Female,Population Age 80-84,64,Projection,2024,37021
Haywood,2025,Hispanic,Male,Population Age 75-79,26,Projection,2024,37087
Henderson,2025,NHWhite,Female,Population Age 75-79,3977,Projection,2024,37089
Henderson,2025,Hispanic,Female,Population Age 75-79,126,Projection,2024,37089
Bertie,2025,Hispanic,Male,Population Age 70-74,2,Projection,2024,37015
Bladen,2025,Hispanic,Female,Population Age 80-84,8,Projection,2024,37017
Bladen,2025,NHWhite,Male,Population Age 80-84,219,Projection,2024,37017
Forsyth,2025,Hispanic,Female,Population Age 70-74,527,Projection,2024,37067
Henderson,2025,Hispanic,Male,Population Age 70-74,227,Projection,2024,37089
Henderson,2025,Hispanic,Male,Population Age 80-84,59,Projection,2024,37089
Warren,2025,NHWhite,Female,Population Age 75-79,247,Projection,2024,37185
Duplin,2025,NHWhite,Female,Population Age 65-69,1088,Projection,2024,37061
Duplin,2025,Hispanic,Female,Population Age 80-84,11,Projection,2024,37061
Hertford,2025,Hispanic,Female,Population Age 80-84,4,Projection,2024,37091
Hertford,2025,NHOther,Female,Population Age 80-84,150,Projection,2024,37091
Hertford,2025,NHOther,Male,Population Age 80-84,102,Projection,2024,37091
Iredell,2025,NHOther,Female,Population Age 65-69,1043,Projection,2024,37097
Gates,2025,Hispanic,Male,Population Age 70-74,0,Projection,2024,37073
Gates,2025,NHOther,Male,Population Age 80-84,45,Projection,2024,37073
Pitt,2025,NHWhite,Male,Population Age 75-79,1434,Projection,2024,37147
Chowan,2025,NHWhite,Female,Population Age 80-84,218,Projection,2024,37041
Chowan,2025,Hispanic,Female,Population Age 80-84,2,Projection,2024,37041
Yadkin,2025,NHWhite,Male,Population Age 75-79,716,Projection,2024,37197
Mitchell,2025,NHOther,Female,Population Age 70-74,21,Projection,2024,37121
Carteret,2025,NHOther,Male,Population Age 70-74,246,Projection,2024,37031
New Hanover,2025,NHWhite,Male,Population Age 65-69,5677,Projection,2024,37129
New Hanover,2025,NHWhite,Male,Population Age 70-74,4986,Projection,2024,37129
Mecklenburg,2025,NHOther,Female,Population Age 65-69,11698,Projection,2024,37119
Gates,2025,Hispanic,Female,Population Age 70-74,2,Projection,2024,37073
Currituck,2025,Hispanic,Male,Population Age 75-79,7,Projection,2024,37053
Dare,2025,NHOther,Male,Population Age 70-74,63,Projection,2024,37055
Swain,2025,NHWhite,Male,Population Age 80-84,130,Projection,2024,37173
Buncombe,2025,Hispanic,Female,Population Age 65-69,274,Projection,2024,37021
Jackson,2025,NHWhite,Male,Population Age 65-69,1202,Projection,2024,37099
Jackson,2025,NHOther,Female,Population Age 80-84,73,Projection,2024,37099
Sampson,2025,Hispanic,Female,Population Age 70-74,69,Projection,2024,37163
Cleveland,2025,NHOther,Male,Population Age 80-84,182,Projection,2024,37045
Chatham,2025,Hispanic,Female,Population Age 80-84,42,Projection,2024,37037
Jackson,2025,NHOther,Female,Population Age 65-69,206,Projection,2024,37099
Northampton,2025,NHWhite,Male,Population Age 75-79,189,Projection,2024,37131
Davie,2025,NHOther,Male,Population Age 80-84,36,Projection,2024,37059
Scotland,2025,NHWhite,Male,Population Age 80-84,182,Projection,2024,37165
Bladen,2025,NHOther,Male,Population Age 75-79,217,Projection,2024,37017
Bladen,2025,NHOther,Male,Population Age 80-84,114,Projection,2024,37017
Montgomery,2025,Hispanic,Male,Population Age 80-84,10,Projection,2024,37123
Perquimans,2025,NHOther,Male,Population Age 75-79,69,Projection,2024,37143
Lenoir,2025,NHWhite,Female,Population Age 65-69,1057,Projection,2024,37107
Dare,2025,NHOther,Male,Population Age 80-84,11,Projection,2024,37055
Pender,2025,NHWhite,Male,Population Age 80-84,586,Projection,2024,37141
Person,2025,NHOther,Female,Population Age 70-74,460,Projection,2024,37145
Person,2025,NHOther,Male,Population Age 70-74,323,Projection,2024,37145
Craven,2025,NHWhite,Male,Population Age 70-74,1808,Projection,2024,37049
Cherokee,2025,NHWhite,Male,Population Age 75-79,965,Projection,2024,37039
