County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Beaufort,2023,Hispanic,Male,Population Age 75-79,17,Estimate,2023,37013
Beaufort,2023,NHOther,Male,Population Age 25-29,333,Estimate,2023,37013
Dare,2023,Hispanic,Female,Population Age 05-09,86,Estimate,2023,37055
Dare,2023,Hispanic,Female,Population Age 15-19,150,Estimate,2023,37055
Dare,2023,Hispanic,Female,Population Age 20-24,115,Estimate,2023,37055
Brunswick,2023,NHWhite,Female,Population Age 00-04,1835,Estimate,2023,37019
Moore,2023,NHWhite,Female,Population Age 65-69,3364,Estimate,2023,37125
Moore,2023,Hispanic,Female,Population Age 50-54,169,Estimate,2023,37125
Hoke,2023,Hispanic,Male,Population Age 85+,7,Estimate,2023,37093
Hoke,2023,NHOther,Female,Population Age 60-64,931,Estimate,2023,37093
Cleveland,2023,NHWhite,Male,Population Age 00-04,1793,Estimate,2023,37045
Forsyth,2023,NHOther,Male,Population Age 40-44,3156,Estimate,2023,37067
Buncombe,2023,Hispanic,Female,Population Age 30-34,785,Estimate,2023,37021
Chatham,2023,Hispanic,Male,Population Age 50-54,387,Estimate,2023,37037
Chatham,2023,NHOther,Female,Population Age 00-04,263,Estimate,2023,37037
Chatham,2023,NHOther,Male,Population Age 50-54,364,Estimate,2023,37037
New Hanover,2023,Hispanic,Female,Population Age 05-09,995,Estimate,2023,37129
Pasquotank,2023,Hispanic,Male,Population Age 35-39,103,Estimate,2023,37139
Cherokee,2023,NHOther,Female,Population Age 30-34,71,Estimate,2023,37039
Cherokee,2023,NHOther,Male,Population Age 20-24,65,Estimate,2023,37039
Perquimans,2023,NHOther,Male,Population Age 25-29,94,Estimate,2023,37143
Burke,2023,Hispanic,Female,Population Age 35-39,250,Estimate,2023,37023
Henderson,2023,Hispanic,Male,Population Age 85+,52,Estimate,2023,37089
Rutherford,2023,NHOther,Male,Population Age 40-44,249,Estimate,2023,37161
Avery,2023,NHWhite,Male,Population Age 70-74,563,Estimate,2023,37011
Avery,2023,NHOther,Female,Population Age 80-84,2,Estimate,2023,37011
Hertford,2023,Hispanic,Female,Population Age 10-14,78,Estimate,2023,37091
Davidson,2023,NHWhite,Male,Population Age 75-79,2717,Estimate,2023,37057
Lee,2023,NHOther,Male,Population Age 55-59,406,Estimate,2023,37105
Mecklenburg,2023,NHWhite,Female,Population Age 60-64,16325,Estimate,2023,37119
Mecklenburg,2023,NHOther,Female,Population Age 60-64,12883,Estimate,2023,37119
Mecklenburg,2023,NHOther,Male,Population Age 55-59,11648,Estimate,2023,37119
Richmond,2023,NHOther,Male,Population Age 60-64,446,Estimate,2023,37153
Columbus,2023,NHWhite,Female,Population Age 25-29,962,Estimate,2023,37047
Columbus,2023,Hispanic,Female,Population Age 15-19,132,Estimate,2023,37047
Hoke,2023,NHOther,Male,Population Age 40-44,825,Estimate,2023,37093
Cleveland,2023,NHWhite,Female,Population Age 70-74,2170,Estimate,2023,37045
Cleveland,2023,NHWhite,Male,Population Age 60-64,2537,Estimate,2023,37045
Cleveland,2023,NHOther,Male,Population Age 65-69,672,Estimate,2023,37045
Mitchell,2023,NHOther,Female,Population Age 65-69,24,Estimate,2023,37121
Craven,2023,NHWhite,Female,Population Age 75-79,2188,Estimate,2023,37049
Craven,2023,NHWhite,Male,Population Age 20-24,3199,Estimate,2023,37049
Craven,2023,NHWhite,Male,Population Age 55-59,1869,Estimate,2023,37049
Craven,2023,Hispanic,Female,Population Age 60-64,110,Estimate,2023,37049
Craven,2023,NHOther,Female,Population Age 35-39,1006,Estimate,2023,37049
McDowell,2023,NHOther,Female,Population Age 85+,34,Estimate,2023,37111
Iredell,2023,NHOther,Female,Population Age 70-74,679,Estimate,2023,37097
Iredell,2023,NHOther,Male,Population Age 45-49,1307,Estimate,2023,37097
Iredell,2023,NHOther,Male,Population Age 60-64,1060,Estimate,2023,37097
Richmond,2023,Hispanic,Female,Population Age 30-34,76,Estimate,2023,37153
Johnston,2023,NHOther,Female,Population Age 25-29,1554,Estimate,2023,37101
Johnston,2023,NHOther,Male,Population Age 35-39,1671,Estimate,2023,37101
Cumberland,2023,Hispanic,Female,Population Age 50-54,787,Estimate,2023,37051
Cumberland,2023,Hispanic,Male,Population Age 70-74,331,Estimate,2023,37051
Cumberland,2023,NHOther,Male,Population Age 70-74,2420,Estimate,2023,37051
Avery,2023,NHWhite,Female,Population Age 50-54,439,Estimate,2023,37011
Avery,2023,Hispanic,Male,Population Age 70-74,5,Estimate,2023,37011
Harnett,2023,NHWhite,Female,Population Age 75-79,1548,Estimate,2023,37085
Harnett,2023,NHWhite,Male,Population Age 35-39,3095,Estimate,2023,37085
Harnett,2023,Hispanic,Male,Population Age 25-29,729,Estimate,2023,37085
Currituck,2023,Hispanic,Female,Population Age 65-69,15,Estimate,2023,37053
Pamlico,2023,NHOther,Male,Population Age 65-69,78,Estimate,2023,37137
Beaufort,2023,Hispanic,Male,Population Age 55-59,84,Estimate,2023,37013
Alleghany,2023,NHWhite,Male,Population Age 60-64,390,Estimate,2023,37005
Brunswick,2023,NHWhite,Female,Population Age 85+,1421,Estimate,2023,37019
Brunswick,2023,NHWhite,Male,Population Age 10-14,2291,Estimate,2023,37019
New Hanover,2023,NHWhite,Male,Population Age 45-49,5114,Estimate,2023,37129
Guilford,2023,Hispanic,Female,Population Age 20-24,3266,Estimate,2023,37081
Guilford,2023,NHOther,Male,Population Age 25-29,8121,Estimate,2023,37081
Beaufort,2023,NHWhite,Male,Population Age 00-04,601,Estimate,2023,37013
Beaufort,2023,NHOther,Female,Population Age 05-09,283,Estimate,2023,37013
Beaufort,2023,Hispanic,Female,Population Age 85+,6,Estimate,2023,37013
Hoke,2023,NHOther,Male,Population Age 75-79,229,Estimate,2023,37093
Hyde,2023,Hispanic,Male,Population Age 75-79,1,Estimate,2023,37095
Alamance,2023,NHWhite,Female,Population Age 85+,1739,Estimate,2023,37001
Mecklenburg,2023,Hispanic,Male,Population Age 15-19,8896,Estimate,2023,37119
Alamance,2023,NHWhite,Male,Population Age 75-79,2021,Estimate,2023,37001
Mecklenburg,2023,NHOther,Female,Population Age 25-29,15979,Estimate,2023,37119
Hyde,2023,NHWhite,Male,Population Age 45-49,143,Estimate,2023,37095
Hertford,2023,NHWhite,Male,Population Age 25-29,164,Estimate,2023,37091
Hertford,2023,NHOther,Female,Population Age 50-54,341,Estimate,2023,37091
Davidson,2023,Hispanic,Female,Population Age 65-69,147,Estimate,2023,37057
Harnett,2023,NHWhite,Male,Population Age 45-49,2272,Estimate,2023,37085
Jones,2023,Hispanic,Male,Population Age 25-29,14,Estimate,2023,37103
Gaston,2023,NHWhite,Female,Population Age 85+,1985,Estimate,2023,37071
Gaston,2023,NHWhite,Male,Population Age 60-64,5890,Estimate,2023,37071
Gaston,2023,Hispanic,Female,Population Age 25-29,732,Estimate,2023,37071
Hoke,2023,NHWhite,Female,Population Age 15-19,599,Estimate,2023,37093
Gaston,2023,Hispanic,Male,Population Age 30-34,649,Estimate,2023,37071
Hoke,2023,NHOther,Female,Population Age 45-49,912,Estimate,2023,37093
Gaston,2023,NHOther,Male,Population Age 40-44,1638,Estimate,2023,37071
Hoke,2023,NHOther,Female,Population Age 70-74,624,Estimate,2023,37093
Davie,2023,Hispanic,Female,Population Age 70-74,20,Estimate,2023,37059
Mitchell,2023,NHOther,Female,Population Age 05-09,57,Estimate,2023,37121
Mitchell,2023,NHOther,Female,Population Age 75-79,5,Estimate,2023,37121
Watauga,2023,NHWhite,Male,Population Age 65-69,1391,Estimate,2023,37189
Dare,2023,NHWhite,Female,Population Age 50-54,1120,Estimate,2023,37055
Dare,2023,Hispanic,Male,Population Age 50-54,78,Estimate,2023,37055
Dare,2023,NHOther,Female,Population Age 80-84,16,Estimate,2023,37055
Hoke,2023,Hispanic,Male,Population Age 40-44,302,Estimate,2023,37093
Guilford,2023,Hispanic,Male,Population Age 55-59,1187,Estimate,2023,37081
Macon,2023,Hispanic,Male,Population Age 60-64,63,Estimate,2023,37113
Wake,2023,NHWhite,Male,Population Age 55-59,22455,Estimate,2023,37183
Wake,2023,Hispanic,Female,Population Age 10-14,6458,Estimate,2023,37183
Durham,2023,Hispanic,Female,Population Age 50-54,1218,Estimate,2023,37063
Onslow,2023,NHWhite,Female,Population Age 25-29,5230,Estimate,2023,37133
Onslow,2023,NHWhite,Male,Population Age 15-19,4280,Estimate,2023,37133
Onslow,2023,NHWhite,Male,Population Age 30-34,5538,Estimate,2023,37133
Macon,2023,NHWhite,Male,Population Age 65-69,1378,Estimate,2023,37113
Buncombe,2023,NHOther,Female,Population Age 40-44,1101,Estimate,2023,37021
Jones,2023,NHWhite,Male,Population Age 75-79,143,Estimate,2023,37103
Jones,2023,Hispanic,Male,Population Age 05-09,19,Estimate,2023,37103
Jones,2023,Hispanic,Male,Population Age 55-59,8,Estimate,2023,37103
Jones,2023,NHOther,Male,Population Age 25-29,87,Estimate,2023,37103
Montgomery,2023,Hispanic,Male,Population Age 45-49,98,Estimate,2023,37123
Carteret,2023,Hispanic,Female,Population Age 85+,12,Estimate,2023,37031
Mitchell,2023,NHWhite,Male,Population Age 35-39,343,Estimate,2023,37121
Mitchell,2023,Hispanic,Male,Population Age 15-19,30,Estimate,2023,37121
Mitchell,2023,NHOther,Male,Population Age 00-04,13,Estimate,2023,37121
Perquimans,2023,NHWhite,Female,Population Age 15-19,256,Estimate,2023,37143
Gaston,2023,NHWhite,Female,Population Age 80-84,2203,Estimate,2023,37071
Gaston,2023,NHWhite,Male,Population Age 45-49,4503,Estimate,2023,37071
Lee,2023,NHWhite,Male,Population Age 45-49,944,Estimate,2023,37105
Lee,2023,NHOther,Male,Population Age 00-04,378,Estimate,2023,37105
Anson,2023,NHWhite,Female,Population Age 05-09,291,Estimate,2023,37007
Anson,2023,NHOther,Female,Population Age 00-04,313,Estimate,2023,37007
Bertie,2023,NHWhite,Female,Population Age 35-39,122,Estimate,2023,37015
Gates,2023,Hispanic,Male,Population Age 10-14,13,Estimate,2023,37073
Gates,2023,NHOther,Male,Population Age 40-44,86,Estimate,2023,37073
Richmond,2023,Hispanic,Female,Population Age 00-04,147,Estimate,2023,37153
Granville,2023,NHWhite,Female,Population Age 75-79,634,Estimate,2023,37077
Lincoln,2023,NHWhite,Female,Population Age 40-44,2376,Estimate,2023,37109
Granville,2023,Hispanic,Female,Population Age 70-74,25,Estimate,2023,37077
Haywood,2023,Hispanic,Male,Population Age 30-34,92,Estimate,2023,37087
Madison,2023,Hispanic,Male,Population Age 70-74,9,Estimate,2023,37115
Burke,2023,NHWhite,Male,Population Age 30-34,2121,Estimate,2023,37023
Greene,2023,Hispanic,Male,Population Age 30-34,148,Estimate,2023,37079
Greene,2023,NHOther,Male,Population Age 15-19,199,Estimate,2023,37079
Lenoir,2023,NHWhite,Male,Population Age 00-04,640,Estimate,2023,37107
Henderson,2023,NHWhite,Male,Population Age 55-59,3106,Estimate,2023,37089
Henderson,2023,Hispanic,Female,Population Age 35-39,368,Estimate,2023,37089
Henderson,2023,Hispanic,Male,Population Age 20-24,616,Estimate,2023,37089
Henderson,2023,Hispanic,Male,Population Age 60-64,300,Estimate,2023,37089
Henderson,2023,NHOther,Female,Population Age 25-29,278,Estimate,2023,37089
Henderson,2023,NHOther,Male,Population Age 20-24,290,Estimate,2023,37089
Beaufort,2023,NHWhite,Male,Population Age 40-44,794,Estimate,2023,37013
Alamance,2023,NHOther,Male,Population Age 25-29,1345,Estimate,2023,37001
Lincoln,2023,Hispanic,Female,Population Age 85+,30,Estimate,2023,37109
Mecklenburg,2023,NHWhite,Female,Population Age 20-24,14597,Estimate,2023,37119
Mecklenburg,2023,NHWhite,Male,Population Age 55-59,17027,Estimate,2023,37119
Mecklenburg,2023,Hispanic,Female,Population Age 40-44,6735,Estimate,2023,37119
Randolph,2023,NHWhite,Female,Population Age 05-09,2643,Estimate,2023,37151
Randolph,2023,Hispanic,Female,Population Age 80-84,29,Estimate,2023,37151
Sampson,2023,NHWhite,Male,Population Age 60-64,1141,Estimate,2023,37163
Craven,2023,Hispanic,Female,Population Age 70-74,48,Estimate,2023,37049
Craven,2023,Hispanic,Male,Population Age 10-14,353,Estimate,2023,37049
Alexander,2023,NHWhite,Female,Population Age 75-79,822,Estimate,2023,37003
Mitchell,2023,NHWhite,Female,Population Age 65-69,590,Estimate,2023,37121
Mitchell,2023,Hispanic,Female,Population Age 50-54,16,Estimate,2023,37121
Alamance,2023,NHWhite,Female,Population Age 55-59,4048,Estimate,2023,37001
Alamance,2023,NHWhite,Male,Population Age 80-84,1255,Estimate,2023,37001
Graham,2023,Hispanic,Male,Population Age 85+,0,Estimate,2023,37075
Gates,2023,NHWhite,Female,Population Age 85+,81,Estimate,2023,37073
Alleghany,2023,NHWhite,Male,Population Age 30-34,279,Estimate,2023,37005
Alleghany,2023,Hispanic,Male,Population Age 10-14,74,Estimate,2023,37005
Alleghany,2023,NHOther,Female,Population Age 20-24,12,Estimate,2023,37005
Alexander,2023,NHWhite,Male,Population Age 65-69,988,Estimate,2023,37003
Alexander,2023,Hispanic,Male,Population Age 60-64,23,Estimate,2023,37003
Alexander,2023,NHOther,Male,Population Age 45-49,140,Estimate,2023,37003
Alexander,2023,NHOther,Male,Population Age 70-74,45,Estimate,2023,37003
Greene,2023,Hispanic,Female,Population Age 70-74,10,Estimate,2023,37079
Greene,2023,Hispanic,Female,Population Age 80-84,3,Estimate,2023,37079
Greene,2023,Hispanic,Male,Population Age 60-64,32,Estimate,2023,37079
Granville,2023,NHOther,Male,Population Age 15-19,970,Estimate,2023,37077
Bladen,2023,Hispanic,Male,Population Age 75-79,7,Estimate,2023,37017
Cumberland,2023,NHWhite,Male,Population Age 50-54,3096,Estimate,2023,37051
Graham,2023,Hispanic,Male,Population Age 35-39,6,Estimate,2023,37075
Cumberland,2023,NHOther,Female,Population Age 35-39,7150,Estimate,2023,37051
Hyde,2023,Hispanic,Female,Population Age 65-69,3,Estimate,2023,37095
Hyde,2023,Hispanic,Female,Population Age 75-79,1,Estimate,2023,37095
Hyde,2023,NHOther,Male,Population Age 75-79,21,Estimate,2023,37095
Brunswick,2023,NHWhite,Female,Population Age 15-19,1939,Estimate,2023,37019
Brunswick,2023,NHOther,Female,Population Age 05-09,326,Estimate,2023,37019
Brunswick,2023,NHOther,Female,Population Age 40-44,617,Estimate,2023,37019
Davidson,2023,NHWhite,Female,Population Age 45-49,4019,Estimate,2023,37057
Davidson,2023,NHOther,Female,Population Age 40-44,905,Estimate,2023,37057
Alexander,2023,NHWhite,Female,Population Age 55-59,1195,Estimate,2023,37003
Martin,2023,NHWhite,Female,Population Age 20-24,282,Estimate,2023,37117
Martin,2023,Hispanic,Male,Population Age 30-34,23,Estimate,2023,37117
Ashe,2023,NHWhite,Female,Population Age 05-09,457,Estimate,2023,37009
Ashe,2023,Hispanic,Male,Population Age 50-54,62,Estimate,2023,37009
Bladen,2023,NHWhite,Male,Population Age 60-64,472,Estimate,2023,37017
Carteret,2023,NHOther,Male,Population Age 20-24,152,Estimate,2023,37031
Bladen,2023,NHOther,Female,Population Age 35-39,313,Estimate,2023,37017
Carteret,2023,NHOther,Male,Population Age 75-79,121,Estimate,2023,37031
Bladen,2023,NHOther,Female,Population Age 75-79,267,Estimate,2023,37017
Guilford,2023,NHOther,Female,Population Age 50-54,8308,Estimate,2023,37081
Guilford,2023,NHOther,Female,Population Age 85+,1502,Estimate,2023,37081
Franklin,2023,Hispanic,Male,Population Age 50-54,327,Estimate,2023,37069
Bertie,2023,NHWhite,Female,Population Age 15-19,107,Estimate,2023,37015
Lincoln,2023,NHWhite,Male,Population Age 25-29,1884,Estimate,2023,37109
Lincoln,2023,Hispanic,Female,Population Age 75-79,41,Estimate,2023,37109
Lincoln,2023,Hispanic,Male,Population Age 75-79,58,Estimate,2023,37109
Franklin,2023,NHWhite,Female,Population Age 55-59,1945,Estimate,2023,37069
Franklin,2023,NHWhite,Male,Population Age 75-79,849,Estimate,2023,37069
Franklin,2023,NHOther,Male,Population Age 40-44,600,Estimate,2023,37069
Gaston,2023,NHWhite,Female,Population Age 30-34,5415,Estimate,2023,37071
Gaston,2023,NHWhite,Male,Population Age 25-29,4600,Estimate,2023,37071
Gaston,2023,Hispanic,Male,Population Age 05-09,1172,Estimate,2023,37071
Gaston,2023,NHOther,Male,Population Age 10-14,2258,Estimate,2023,37071
Macon,2023,NHWhite,Female,Population Age 05-09,707,Estimate,2023,37113
Macon,2023,Hispanic,Female,Population Age 80-84,9,Estimate,2023,37113
Macon,2023,NHWhite,Male,Population Age 70-74,1378,Estimate,2023,37113
Northampton,2023,Hispanic,Male,Population Age 55-59,8,Estimate,2023,37131
Northampton,2023,NHOther,Female,Population Age 45-49,176,Estimate,2023,37131
Northampton,2023,NHOther,Male,Population Age 55-59,298,Estimate,2023,37131
Montgomery,2023,NHWhite,Female,Population Age 85+,270,Estimate,2023,37123
Montgomery,2023,Hispanic,Female,Population Age 55-59,44,Estimate,2023,37123
Alexander,2023,NHWhite,Female,Population Age 60-64,1150,Estimate,2023,37003
Alexander,2023,NHWhite,Male,Population Age 40-44,947,Estimate,2023,37003
Alexander,2023,Hispanic,Female,Population Age 30-34,62,Estimate,2023,37003
Alexander,2023,NHOther,Female,Population Age 00-04,91,Estimate,2023,37003
Franklin,2023,Hispanic,Male,Population Age 25-29,300,Estimate,2023,37069
Franklin,2023,NHOther,Male,Population Age 85+,131,Estimate,2023,37069
Madison,2023,Hispanic,Male,Population Age 30-34,17,Estimate,2023,37115
Gates,2023,NHOther,Female,Population Age 70-74,155,Estimate,2023,37073
Martin,2023,NHWhite,Female,Population Age 70-74,413,Estimate,2023,37117
Gaston,2023,Hispanic,Male,Population Age 40-44,719,Estimate,2023,37071
Chowan,2023,NHWhite,Female,Population Age 55-59,313,Estimate,2023,37041
Harnett,2023,Hispanic,Male,Population Age 70-74,130,Estimate,2023,37085
Chowan,2023,NHOther,Female,Population Age 35-39,153,Estimate,2023,37041
Harnett,2023,NHOther,Female,Population Age 00-04,1151,Estimate,2023,37085
Bladen,2023,NHWhite,Female,Population Age 20-24,384,Estimate,2023,37017
Moore,2023,NHOther,Female,Population Age 15-19,591,Estimate,2023,37125
Moore,2023,NHOther,Female,Population Age 65-69,677,Estimate,2023,37125
Anson,2023,NHWhite,Female,Population Age 15-19,272,Estimate,2023,37007
Anson,2023,Hispanic,Male,Population Age 55-59,13,Estimate,2023,37007
Onslow,2023,Hispanic,Female,Population Age 35-39,1113,Estimate,2023,37133
Lenoir,2023,NHOther,Female,Population Age 85+,373,Estimate,2023,37107
Ashe,2023,NHWhite,Female,Population Age 45-49,714,Estimate,2023,37009
Ashe,2023,NHOther,Female,Population Age 60-64,21,Estimate,2023,37009
Nash,2023,NHWhite,Female,Population Age 50-54,1581,Estimate,2023,37127
Nash,2023,NHOther,Male,Population Age 20-24,1259,Estimate,2023,37127
Tyrrell,2023,NHWhite,Male,Population Age 80-84,27,Estimate,2023,37177
Tyrrell,2023,Hispanic,Male,Population Age 55-59,3,Estimate,2023,37177
Tyrrell,2023,NHOther,Male,Population Age 35-39,58,Estimate,2023,37177
Harnett,2023,NHOther,Female,Population Age 40-44,1468,Estimate,2023,37085
Harnett,2023,NHOther,Male,Population Age 35-39,1487,Estimate,2023,37085
Nash,2023,Hispanic,Female,Population Age 10-14,439,Estimate,2023,37127
Nash,2023,NHOther,Male,Population Age 70-74,793,Estimate,2023,37127
Gates,2023,NHWhite,Female,Population Age 30-34,233,Estimate,2023,37073
Gates,2023,NHWhite,Male,Population Age 80-84,79,Estimate,2023,37073
Ashe,2023,NHOther,Female,Population Age 45-49,26,Estimate,2023,37009
Gates,2023,Hispanic,Female,Population Age 70-74,2,Estimate,2023,37073
Martin,2023,Hispanic,Female,Population Age 50-54,17,Estimate,2023,37117
Polk,2023,NHWhite,Male,Population Age 50-54,497,Estimate,2023,37149
Martin,2023,NHOther,Male,Population Age 80-84,101,Estimate,2023,37117
Polk,2023,NHOther,Male,Population Age 65-69,35,Estimate,2023,37149
Henderson,2023,NHWhite,Female,Population Age 75-79,3641,Estimate,2023,37089
Ashe,2023,NHWhite,Male,Population Age 55-59,820,Estimate,2023,37009
Ashe,2023,NHOther,Female,Population Age 40-44,24,Estimate,2023,37009
Alexander,2023,Hispanic,Female,Population Age 10-14,96,Estimate,2023,37003
Cabarrus,2023,Hispanic,Male,Population Age 55-59,540,Estimate,2023,37025
Cabarrus,2023,NHOther,Male,Population Age 50-54,2321,Estimate,2023,37025
Cabarrus,2023,NHOther,Male,Population Age 75-79,394,Estimate,2023,37025
