County,Year,Hispanic/Race,Sex,Age Group,Value,Estimate/Projection,vintage,fips
Chatham,2023,NHWhite,Male,Population Age 80-84,1123,Estimate,2023,37037
Chatham,2023,NHOther,Male,Population Age 80-84,163,Estimate,2023,37037
Cherokee,2023,NHOther,Female,Population Age 80-84,48,Estimate,2023,37039
Greene,2023,Hispanic,Male,Population Age 75-79,6,Estimate,2023,37079
Lee,2023,NHWhite,Male,Population Age 70-74,1076,Estimate,2023,37105
Alamance,2023,Hispanic,Female,Population Age 75-79,79,Estimate,2023,37001
Guilford,2023,Hispanic,Male,Population Age 65-69,486,Estimate,2023,37081
Lenoir,2023,NHOther,Female,Population Age 75-79,528,Estimate,2023,37107
Avery,2023,NHOther,Male,Population Age 65-69,18,Estimate,2023,37011
Forsyth,2023,NHWhite,Female,Population Age 80-84,3482,Estimate,2023,37067
Davie,2023,Hispanic,Male,Population Age 75-79,15,Estimate,2023,37059
Davie,2023,Hispanic,Male,Population Age 65-69,50,Estimate,2023,37059
Nash,2023,Hispanic,Female,Population Age 70-74,52,Estimate,2023,37127
Nash,2023,NHOther,Male,Population Age 75-79,475,Estimate,2023,37127
Chowan,2023,NHOther,Female,Population Age 70-74,192,Estimate,2023,37041
Columbus,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37047
Halifax,2023,Hispanic,Female,Population Age 70-74,10,Estimate,2023,37083
Ashe,2023,Hispanic,Female,Population Age 65-69,21,Estimate,2023,37009
Henderson,2023,Hispanic,Female,Population Age 65-69,209,Estimate,2023,37089
Mecklenburg,2023,NHOther,Male,Population Age 65-69,7781,Estimate,2023,37119
Mecklenburg,2023,NHOther,Male,Population Age 80-84,1769,Estimate,2023,37119
Beaufort,2023,Hispanic,Male,Population Age 70-74,19,Estimate,2023,37013
Graham,2023,NHWhite,Female,Population Age 75-79,213,Estimate,2023,37075
Hyde,2023,Hispanic,Female,Population Age 70-74,1,Estimate,2023,37095
Montgomery,2023,Hispanic,Female,Population Age 75-79,4,Estimate,2023,37123
Macon,2023,Hispanic,Male,Population Age 65-69,54,Estimate,2023,37113
Alleghany,2023,Hispanic,Female,Population Age 70-74,11,Estimate,2023,37005
Granville,2023,Hispanic,Male,Population Age 80-84,9,Estimate,2023,37077
Davie,2023,NHWhite,Female,Population Age 80-84,611,Estimate,2023,37059
Dare,2023,NHWhite,Male,Population Age 65-69,1610,Estimate,2023,37055
New Hanover,2023,NHWhite,Male,Population Age 70-74,4768,Estimate,2023,37129
Camden,2023,NHOther,Female,Population Age 65-69,92,Estimate,2023,37029
Halifax,2023,NHWhite,Female,Population Age 70-74,692,Estimate,2023,37083
Caldwell,2023,NHOther,Female,Population Age 65-69,271,Estimate,2023,37027
Johnston,2023,Hispanic,Female,Population Age 70-74,271,Estimate,2023,37101
Johnston,2023,NHOther,Female,Population Age 80-84,320,Estimate,2023,37101
Randolph,2023,NHOther,Female,Population Age 80-84,163,Estimate,2023,37151
Harnett,2023,Hispanic,Female,Population Age 80-84,35,Estimate,2023,37085
Jones,2023,NHOther,Male,Population Age 80-84,31,Estimate,2023,37103
Iredell,2023,NHWhite,Female,Population Age 65-69,4798,Estimate,2023,37097
Carteret,2023,Hispanic,Female,Population Age 65-69,46,Estimate,2023,37031
Nash,2023,NHWhite,Male,Population Age 65-69,1714,Estimate,2023,37127
Brunswick,2023,NHOther,Male,Population Age 65-69,898,Estimate,2023,37019
Jackson,2023,NHWhite,Male,Population Age 70-74,1024,Estimate,2023,37099
Clay,2023,NHOther,Female,Population Age 70-74,24,Estimate,2023,37043
Haywood,2023,NHOther,Female,Population Age 80-84,28,Estimate,2023,37087
Avery,2023,NHWhite,Female,Population Age 65-69,557,Estimate,2023,37011
Franklin,2023,Hispanic,Male,Population Age 75-79,25,Estimate,2023,37069
Dare,2023,NHOther,Male,Population Age 70-74,49,Estimate,2023,37055
Anson,2023,Hispanic,Female,Population Age 80-84,1,Estimate,2023,37007
Anson,2023,Hispanic,Male,Population Age 70-74,4,Estimate,2023,37007
Burke,2023,Hispanic,Female,Population Age 65-69,58,Estimate,2023,37023
Johnston,2023,Hispanic,Female,Population Age 65-69,326,Estimate,2023,37101
Brunswick,2023,Hispanic,Female,Population Age 70-74,96,Estimate,2023,37019
Alleghany,2023,NHWhite,Female,Population Age 80-84,212,Estimate,2023,37005
Mecklenburg,2023,Hispanic,Male,Population Age 65-69,1863,Estimate,2023,37119
Cumberland,2023,Hispanic,Female,Population Age 75-79,171,Estimate,2023,37051
Nash,2023,Hispanic,Male,Population Age 80-84,19,Estimate,2023,37127
Mecklenburg,2023,Hispanic,Male,Population Age 75-79,633,Estimate,2023,37119
Clay,2023,NHWhite,Female,Population Age 65-69,589,Estimate,2023,37043
Martin,2023,Hispanic,Female,Population Age 80-84,4,Estimate,2023,37117
McDowell,2023,NHWhite,Female,Population Age 75-79,984,Estimate,2023,37111
Dare,2023,NHOther,Female,Population Age 70-74,63,Estimate,2023,37055
Halifax,2023,Hispanic,Female,Population Age 80-84,3,Estimate,2023,37083
Lee,2023,NHWhite,Male,Population Age 75-79,761,Estimate,2023,37105
Pasquotank,2023,Hispanic,Male,Population Age 80-84,6,Estimate,2023,37139
Martin,2023,Hispanic,Female,Population Age 70-74,6,Estimate,2023,37117
Moore,2023,Hispanic,Female,Population Age 75-79,28,Estimate,2023,37125
McDowell,2023,Hispanic,Female,Population Age 65-69,19,Estimate,2023,37111
Hoke,2023,Hispanic,Female,Population Age 70-74,37,Estimate,2023,37093
Catawba,2023,NHOther,Female,Population Age 75-79,381,Estimate,2023,37035
Anson,2023,NHOther,Male,Population Age 75-79,143,Estimate,2023,37007
Harnett,2023,NHOther,Female,Population Age 65-69,1023,Estimate,2023,37085
Henderson,2023,NHWhite,Female,Population Age 80-84,2386,Estimate,2023,37089
Jackson,2023,Hispanic,Male,Population Age 70-74,15,Estimate,2023,37099
Hertford,2023,Hispanic,Male,Population Age 65-69,13,Estimate,2023,37091
Ashe,2023,NHWhite,Male,Population Age 65-69,917,Estimate,2023,37009
Avery,2023,NHWhite,Female,Population Age 80-84,308,Estimate,2023,37011
Madison,2023,Hispanic,Male,Population Age 75-79,3,Estimate,2023,37115
Madison,2023,NHOther,Male,Population Age 65-69,36,Estimate,2023,37115
Cumberland,2023,NHWhite,Female,Population Age 65-69,3432,Estimate,2023,37051
Rowan,2023,NHWhite,Male,Population Age 70-74,2819,Estimate,2023,37159
Currituck,2023,Hispanic,Female,Population Age 70-74,9,Estimate,2023,37053
Nash,2023,Hispanic,Female,Population Age 75-79,31,Estimate,2023,37127
Nash,2023,Hispanic,Male,Population Age 75-79,23,Estimate,2023,37127
Alamance,2023,Hispanic,Female,Population Age 80-84,72,Estimate,2023,37001
Madison,2023,NHOther,Female,Population Age 80-84,8,Estimate,2023,37115
Durham,2023,NHOther,Female,Population Age 75-79,2104,Estimate,2023,37063
Edgecombe,2023,NHOther,Male,Population Age 65-69,823,Estimate,2023,37065
Rowan,2023,NHWhite,Female,Population Age 80-84,1449,Estimate,2023,37159
Buncombe,2023,NHWhite,Female,Population Age 75-79,6009,Estimate,2023,37021
Beaufort,2023,NHWhite,Female,Population Age 65-69,1295,Estimate,2023,37013
Craven,2023,Hispanic,Male,Population Age 65-69,82,Estimate,2023,37049
Robeson,2023,NHWhite,Male,Population Age 70-74,796,Estimate,2023,37155
Jones,2023,NHWhite,Male,Population Age 70-74,172,Estimate,2023,37103
Montgomery,2023,NHOther,Female,Population Age 80-84,68,Estimate,2023,37123
Craven,2023,NHOther,Female,Population Age 75-79,547,Estimate,2023,37049
Macon,2023,NHOther,Female,Population Age 75-79,31,Estimate,2023,37113
Montgomery,2023,NHWhite,Male,Population Age 80-84,250,Estimate,2023,37123
Rutherford,2023,NHOther,Female,Population Age 65-69,298,Estimate,2023,37161
Guilford,2023,Hispanic,Male,Population Age 80-84,109,Estimate,2023,37081
Guilford,2023,NHOther,Female,Population Age 75-79,2996,Estimate,2023,37081
Jackson,2023,NHWhite,Female,Population Age 80-84,546,Estimate,2023,37099
Caldwell,2023,NHWhite,Male,Population Age 75-79,1429,Estimate,2023,37027
Guilford,2023,Hispanic,Male,Population Age 75-79,175,Estimate,2023,37081
Henderson,2023,NHOther,Female,Population Age 75-79,167,Estimate,2023,37089
Camden,2023,Hispanic,Male,Population Age 70-74,1,Estimate,2023,37029
Beaufort,2023,NHWhite,Male,Population Age 70-74,1050,Estimate,2023,37013
Union,2023,NHWhite,Female,Population Age 75-79,3106,Estimate,2023,37179
Alexander,2023,NHWhite,Male,Population Age 70-74,832,Estimate,2023,37003
Duplin,2023,NHWhite,Female,Population Age 75-79,836,Estimate,2023,37061
Robeson,2023,Hispanic,Female,Population Age 65-69,83,Estimate,2023,37155
Durham,2023,Hispanic,Female,Population Age 75-79,198,Estimate,2023,37063
Anson,2023,NHOther,Male,Population Age 80-84,57,Estimate,2023,37007
Davidson,2023,NHOther,Male,Population Age 65-69,596,Estimate,2023,37057
Greene,2023,Hispanic,Male,Population Age 70-74,15,Estimate,2023,37079
Randolph,2023,NHWhite,Female,Population Age 65-69,4175,Estimate,2023,37151
Clay,2023,NHWhite,Male,Population Age 80-84,211,Estimate,2023,37043
Madison,2023,NHOther,Male,Population Age 70-74,15,Estimate,2023,37115
Ashe,2023,NHWhite,Female,Population Age 75-79,809,Estimate,2023,37009
Nash,2023,NHOther,Female,Population Age 65-69,1437,Estimate,2023,37127
Davie,2023,NHWhite,Female,Population Age 70-74,1243,Estimate,2023,37059
Iredell,2023,Hispanic,Male,Population Age 80-84,44,Estimate,2023,37097
Davie,2023,NHOther,Male,Population Age 65-69,115,Estimate,2023,37059
Brunswick,2023,NHWhite,Male,Population Age 80-84,2534,Estimate,2023,37019
Franklin,2023,NHOther,Female,Population Age 70-74,617,Estimate,2023,37069
Lenoir,2023,NHWhite,Female,Population Age 80-84,527,Estimate,2023,37107
Alleghany,2023,NHOther,Male,Population Age 70-74,15,Estimate,2023,37005
Scotland,2023,NHOther,Male,Population Age 75-79,242,Estimate,2023,37165
Alamance,2023,NHWhite,Male,Population Age 65-69,3257,Estimate,2023,37001
Burke,2023,NHWhite,Male,Population Age 65-69,2577,Estimate,2023,37023
Burke,2023,Hispanic,Male,Population Age 75-79,15,Estimate,2023,37023
Alleghany,2023,NHWhite,Male,Population Age 65-69,383,Estimate,2023,37005
Montgomery,2023,NHOther,Male,Population Age 80-84,29,Estimate,2023,37123
Avery,2023,Hispanic,Female,Population Age 70-74,9,Estimate,2023,37011
Avery,2023,NHOther,Female,Population Age 65-69,9,Estimate,2023,37011
Madison,2023,NHOther,Male,Population Age 75-79,14,Estimate,2023,37115
Currituck,2023,NHWhite,Female,Population Age 65-69,890,Estimate,2023,37053
New Hanover,2023,Hispanic,Male,Population Age 75-79,68,Estimate,2023,37129
Randolph,2023,Hispanic,Male,Population Age 65-69,211,Estimate,2023,37151
Jackson,2023,NHWhite,Female,Population Age 65-69,1278,Estimate,2023,37099
Mitchell,2023,NHWhite,Male,Population Age 80-84,230,Estimate,2023,37121
Alleghany,2023,NHOther,Female,Population Age 65-69,14,Estimate,2023,37005
Edgecombe,2023,Hispanic,Male,Population Age 65-69,29,Estimate,2023,37065
Brunswick,2023,NHWhite,Male,Population Age 75-79,5388,Estimate,2023,37019
Brunswick,2023,NHOther,Female,Population Age 80-84,215,Estimate,2023,37019
Burke,2023,Hispanic,Female,Population Age 75-79,20,Estimate,2023,37023
Halifax,2023,NHWhite,Male,Population Age 75-79,446,Estimate,2023,37083
Halifax,2023,NHOther,Female,Population Age 70-74,925,Estimate,2023,37083
Johnston,2023,NHWhite,Male,Population Age 70-74,3298,Estimate,2023,37101
Caldwell,2023,NHWhite,Female,Population Age 80-84,1183,Estimate,2023,37027
Alexander,2023,NHOther,Male,Population Age 75-79,40,Estimate,2023,37003
Robeson,2023,Hispanic,Female,Population Age 70-74,36,Estimate,2023,37155
Carteret,2023,Hispanic,Male,Population Age 70-74,36,Estimate,2023,37031
Gates,2023,NHWhite,Female,Population Age 65-69,239,Estimate,2023,37073
Gates,2023,NHOther,Male,Population Age 80-84,53,Estimate,2023,37073
Davidson,2023,NHWhite,Male,Population Age 65-69,4634,Estimate,2023,37057
Duplin,2023,NHOther,Female,Population Age 80-84,207,Estimate,2023,37061
Macon,2023,Hispanic,Male,Population Age 80-84,12,Estimate,2023,37113
Hyde,2023,NHOther,Female,Population Age 65-69,74,Estimate,2023,37095
Cabarrus,2023,NHOther,Male,Population Age 65-69,963,Estimate,2023,37025
Moore,2023,NHOther,Male,Population Age 70-74,331,Estimate,2023,37125
Burke,2023,NHOther,Male,Population Age 70-74,227,Estimate,2023,37023
Caswell,2023,NHWhite,Male,Population Age 75-79,308,Estimate,2023,37033
Columbus,2023,Hispanic,Female,Population Age 70-74,24,Estimate,2023,37047
Lee,2023,Hispanic,Male,Population Age 65-69,156,Estimate,2023,37105
Chatham,2023,Hispanic,Male,Population Age 80-84,24,Estimate,2023,37037
Chatham,2023,NHOther,Female,Population Age 65-69,487,Estimate,2023,37037
Catawba,2023,NHWhite,Male,Population Age 75-79,2492,Estimate,2023,37035
Gaston,2023,Hispanic,Female,Population Age 80-84,57,Estimate,2023,37071
Chatham,2023,NHWhite,Female,Population Age 80-84,1357,Estimate,2023,37037
Lenoir,2023,NHOther,Male,Population Age 80-84,155,Estimate,2023,37107
Gates,2023,Hispanic,Male,Population Age 65-69,1,Estimate,2023,37073
Cherokee,2023,NHWhite,Female,Population Age 70-74,1286,Estimate,2023,37039
Greene,2023,NHWhite,Female,Population Age 75-79,208,Estimate,2023,37079
Nash,2023,NHOther,Female,Population Age 70-74,1209,Estimate,2023,37127
Alleghany,2023,NHOther,Male,Population Age 65-69,17,Estimate,2023,37005
Avery,2023,Hispanic,Female,Population Age 65-69,5,Estimate,2023,37011
Rockingham,2023,NHOther,Male,Population Age 65-69,708,Estimate,2023,37157
Perquimans,2023,Hispanic,Male,Population Age 75-79,2,Estimate,2023,37143
Cabarrus,2023,NHOther,Female,Population Age 80-84,367,Estimate,2023,37025
Caldwell,2023,NHOther,Male,Population Age 80-84,55,Estimate,2023,37027
Chowan,2023,NHWhite,Male,Population Age 80-84,131,Estimate,2023,37041
Beaufort,2023,Hispanic,Female,Population Age 75-79,8,Estimate,2023,37013
Bladen,2023,Hispanic,Female,Population Age 80-84,7,Estimate,2023,37017
Craven,2023,NHWhite,Female,Population Age 80-84,1257,Estimate,2023,37049
Lee,2023,Hispanic,Male,Population Age 75-79,43,Estimate,2023,37105
Beaufort,2023,NHOther,Female,Population Age 75-79,318,Estimate,2023,37013
Lenoir,2023,NHWhite,Male,Population Age 80-84,356,Estimate,2023,37107
Mitchell,2023,NHWhite,Male,Population Age 75-79,334,Estimate,2023,37121
Mitchell,2023,Hispanic,Male,Population Age 70-74,1,Estimate,2023,37121
Northampton,2023,Hispanic,Female,Population Age 70-74,4,Estimate,2023,37131
Beaufort,2023,Hispanic,Male,Population Age 80-84,6,Estimate,2023,37013
New Hanover,2023,NHWhite,Female,Population Age 65-69,6793,Estimate,2023,37129
New Hanover,2023,NHWhite,Female,Population Age 80-84,2559,Estimate,2023,37129
New Hanover,2023,Hispanic,Male,Population Age 70-74,161,Estimate,2023,37129
Gaston,2023,Hispanic,Female,Population Age 70-74,160,Estimate,2023,37071
Gaston,2023,NHOther,Male,Population Age 80-84,258,Estimate,2023,37071
Northampton,2023,Hispanic,Male,Population Age 65-69,6,Estimate,2023,37131
Rowan,2023,NHWhite,Female,Population Age 65-69,3625,Estimate,2023,37159
Camden,2023,Hispanic,Male,Population Age 75-79,1,Estimate,2023,37029
Rowan,2023,NHOther,Male,Population Age 80-84,231,Estimate,2023,37159
New Hanover,2023,NHOther,Male,Population Age 65-69,1179,Estimate,2023,37129
Bertie,2023,NHOther,Female,Population Age 65-69,485,Estimate,2023,37015
Mitchell,2023,Hispanic,Male,Population Age 65-69,6,Estimate,2023,37121
Gates,2023,NHWhite,Female,Population Age 70-74,165,Estimate,2023,37073
Pasquotank,2023,Hispanic,Female,Population Age 80-84,3,Estimate,2023,37139
Chowan,2023,NHOther,Female,Population Age 65-69,220,Estimate,2023,37041
Rockingham,2023,NHWhite,Male,Population Age 80-84,852,Estimate,2023,37157
Hyde,2023,NHWhite,Male,Population Age 75-79,59,Estimate,2023,37095
Lincoln,2023,Hispanic,Male,Population Age 70-74,62,Estimate,2023,37109
Lincoln,2023,NHOther,Female,Population Age 80-84,76,Estimate,2023,37109
Mecklenburg,2023,NHWhite,Female,Population Age 65-69,14266,Estimate,2023,37119
Camden,2023,NHOther,Male,Population Age 80-84,16,Estimate,2023,37029
Martin,2023,Hispanic,Female,Population Age 75-79,4,Estimate,2023,37117
Martin,2023,Hispanic,Male,Population Age 75-79,8,Estimate,2023,37117
Catawba,2023,NHOther,Male,Population Age 70-74,377,Estimate,2023,37035
Carteret,2023,Hispanic,Female,Population Age 70-74,20,Estimate,2023,37031
Anson,2023,NHWhite,Female,Population Age 65-69,336,Estimate,2023,37007
Anson,2023,Hispanic,Female,Population Age 75-79,0,Estimate,2023,37007
Craven,2023,Hispanic,Female,Population Age 65-69,95,Estimate,2023,37049
Bertie,2023,NHWhite,Male,Population Age 80-84,98,Estimate,2023,37015
Chatham,2023,NHOther,Male,Population Age 65-69,396,Estimate,2023,37037
Cherokee,2023,Hispanic,Female,Population Age 70-74,24,Estimate,2023,37039
Northampton,2023,NHWhite,Female,Population Age 70-74,263,Estimate,2023,37131
Johnston,2023,NHWhite,Male,Population Age 65-69,4137,Estimate,2023,37101
Catawba,2023,NHWhite,Female,Population Age 80-84,1975,Estimate,2023,37035
Craven,2023,NHWhite,Male,Population Age 70-74,1792,Estimate,2023,37049
Clay,2023,NHOther,Female,Population Age 65-69,5,Estimate,2023,37043
Clay,2023,NHOther,Male,Population Age 70-74,15,Estimate,2023,37043
Clay,2023,NHOther,Male,Population Age 80-84,12,Estimate,2023,37043
Cleveland,2023,NHOther,Male,Population Age 70-74,503,Estimate,2023,37045
Clay,2023,NHOther,Male,Population Age 65-69,23,Estimate,2023,37043
Scotland,2023,Hispanic,Female,Population Age 65-69,6,Estimate,2023,37165
McDowell,2023,NHWhite,Female,Population Age 70-74,1307,Estimate,2023,37111
Chowan,2023,Hispanic,Female,Population Age 75-79,2,Estimate,2023,37041
Stanly,2023,NHWhite,Male,Population Age 80-84,598,Estimate,2023,37167
Chatham,2023,NHOther,Female,Population Age 75-79,358,Estimate,2023,37037
Avery,2023,NHWhite,Male,Population Age 75-79,406,Estimate,2023,37011
Avery,2023,NHOther,Male,Population Age 75-79,6,Estimate,2023,37011
Mitchell,2023,NHWhite,Female,Population Age 70-74,535,Estimate,2023,37121
Mitchell,2023,NHWhite,Female,Population Age 75-79,457,Estimate,2023,37121
New Hanover,2023,NHOther,Male,Population Age 75-79,530,Estimate,2023,37129
Camden,2023,NHWhite,Male,Population Age 70-74,176,Estimate,2023,37029
Camden,2023,NHWhite,Male,Population Age 80-84,85,Estimate,2023,37029
Martin,2023,NHWhite,Male,Population Age 70-74,333,Estimate,2023,37117
Martin,2023,NHOther,Female,Population Age 80-84,152,Estimate,2023,37117
Duplin,2023,Hispanic,Male,Population Age 65-69,60,Estimate,2023,37061
Pamlico,2023,Hispanic,Male,Population Age 65-69,4,Estimate,2023,37137
Greene,2023,NHOther,Male,Population Age 70-74,156,Estimate,2023,37079
Northampton,2023,NHWhite,Male,Population Age 65-69,286,Estimate,2023,37131
Polk,2023,Hispanic,Female,Population Age 70-74,7,Estimate,2023,37149
Lincoln,2023,Hispanic,Male,Population Age 80-84,30,Estimate,2023,37109
Ashe,2023,NHOther,Female,Population Age 70-74,26,Estimate,2023,37009
Vance,2023,NHWhite,Male,Population Age 65-69,570,Estimate,2023,37181
Davidson,2023,Hispanic,Male,Population Age 75-79,51,Estimate,2023,37057
Beaufort,2023,NHOther,Female,Population Age 80-84,169,Estimate,2023,37013
Harnett,2023,NHOther,Female,Population Age 70-74,765,Estimate,2023,37085
Buncombe,2023,NHWhite,Male,Population Age 80-84,2681,Estimate,2023,37021
Avery,2023,Hispanic,Male,Population Age 80-84,3,Estimate,2023,37011
Pasquotank,2023,NHOther,Male,Population Age 80-84,110,Estimate,2023,37139
Cumberland,2023,Hispanic,Male,Population Age 75-79,207,Estimate,2023,37051
Richmond,2023,NHWhite,Male,Population Age 65-69,758,Estimate,2023,37153
Halifax,2023,NHOther,Male,Population Age 70-74,636,Estimate,2023,37083
Franklin,2023,Hispanic,Male,Population Age 70-74,51,Estimate,2023,37069
Harnett,2023,Hispanic,Female,Population Age 65-69,174,Estimate,2023,37085
Harnett,2023,Hispanic,Female,Population Age 70-74,174,Estimate,2023,37085
Jones,2023,NHOther,Male,Population Age 75-79,59,Estimate,2023,37103
Davie,2023,Hispanic,Female,Population Age 80-84,10,Estimate,2023,37059
Burke,2023,Hispanic,Male,Population Age 80-84,14,Estimate,2023,37023
Orange,2023,Hispanic,Male,Population Age 80-84,42,Estimate,2023,37135
Madison,2023,NHOther,Male,Population Age 80-84,6,Estimate,2023,37115
Scotland,2023,NHOther,Male,Population Age 70-74,368,Estimate,2023,37165
Washington,2023,NHWhite,Male,Population Age 70-74,219,Estimate,2023,37187
Alamance,2023,NHOther,Female,Population Age 80-84,445,Estimate,2023,37001
Rutherford,2023,NHWhite,Female,Population Age 75-79,1440,Estimate,2023,37161
Sampson,2023,NHWhite,Male,Population Age 75-79,638,Estimate,2023,37163
Burke,2023,NHWhite,Female,Population Age 80-84,1307,Estimate,2023,37023
Transylvania,2023,Hispanic,Male,Population Age 75-79,18,Estimate,2023,37175
Avery,2023,Hispanic,Female,Population Age 80-84,0,Estimate,2023,37011
Hertford,2023,NHOther,Female,Population Age 65-69,459,Estimate,2023,37091
Haywood,2023,Hispanic,Male,Population Age 65-69,35,Estimate,2023,37087
Haywood,2023,Hispanic,Male,Population Age 80-84,5,Estimate,2023,37087
Cherokee,2023,NHWhite,Female,Population Age 65-69,1440,Estimate,2023,37039
Pitt,2023,NHWhite,Male,Population Age 80-84,725,Estimate,2023,37147
Pitt,2023,Hispanic,Female,Population Age 75-79,51,Estimate,2023,37147
McDowell,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37111
Carteret,2023,NHWhite,Male,Population Age 80-84,942,Estimate,2023,37031
Cleveland,2023,NHOther,Female,Population Age 80-84,303,Estimate,2023,37045
Perquimans,2023,NHWhite,Male,Population Age 65-69,409,Estimate,2023,37143
Mecklenburg,2023,NHWhite,Female,Population Age 75-79,9257,Estimate,2023,37119
Alexander,2023,NHWhite,Female,Population Age 65-69,1158,Estimate,2023,37003
Currituck,2023,Hispanic,Male,Population Age 70-74,7,Estimate,2023,37053
Catawba,2023,NHOther,Male,Population Age 65-69,535,Estimate,2023,37035
Pasquotank,2023,NHOther,Female,Population Age 75-79,302,Estimate,2023,37139
Dare,2023,NHWhite,Female,Population Age 70-74,1488,Estimate,2023,37055
Dare,2023,Hispanic,Male,Population Age 80-84,6,Estimate,2023,37055
Dare,2023,NHOther,Female,Population Age 65-69,74,Estimate,2023,37055
Lincoln,2023,NHOther,Male,Population Age 80-84,54,Estimate,2023,37109
Richmond,2023,NHOther,Female,Population Age 75-79,243,Estimate,2023,37153
Edgecombe,2023,NHWhite,Female,Population Age 70-74,673,Estimate,2023,37065
Forsyth,2023,NHOther,Male,Population Age 70-74,2025,Estimate,2023,37067
Hoke,2023,NHWhite,Male,Population Age 65-69,439,Estimate,2023,37093
New Hanover,2023,Hispanic,Female,Population Age 75-79,98,Estimate,2023,37129
Wake,2023,NHWhite,Female,Population Age 70-74,16189,Estimate,2023,37183
Avery,2023,Hispanic,Male,Population Age 75-79,3,Estimate,2023,37011
Brunswick,2023,NHWhite,Male,Population Age 70-74,8765,Estimate,2023,37019
Rutherford,2023,NHOther,Male,Population Age 75-79,98,Estimate,2023,37161
Mitchell,2023,NHOther,Male,Population Age 80-84,5,Estimate,2023,37121
Columbus,2023,Hispanic,Female,Population Age 75-79,14,Estimate,2023,37047
Montgomery,2023,NHOther,Male,Population Age 70-74,115,Estimate,2023,37123
Sampson,2023,NHOther,Male,Population Age 75-79,251,Estimate,2023,37163
Orange,2023,NHWhite,Female,Population Age 80-84,1213,Estimate,2023,37135
Lenoir,2023,NHWhite,Female,Population Age 65-69,1016,Estimate,2023,37107
Lenoir,2023,Hispanic,Female,Population Age 80-84,10,Estimate,2023,37107
Onslow,2023,NHOther,Female,Population Age 80-84,332,Estimate,2023,37133
Stanly,2023,Hispanic,Female,Population Age 75-79,11,Estimate,2023,37167
Onslow,2023,Hispanic,Male,Population Age 80-84,28,Estimate,2023,37133
Avery,2023,Hispanic,Female,Population Age 75-79,5,Estimate,2023,37011
Warren,2023,NHWhite,Female,Population Age 65-69,327,Estimate,2023,37185
Harnett,2023,NHWhite,Male,Population Age 75-79,1192,Estimate,2023,37085
Rutherford,2023,NHOther,Male,Population Age 65-69,235,Estimate,2023,37161
Granville,2023,NHWhite,Female,Population Age 65-69,1152,Estimate,2023,37077
Granville,2023,NHWhite,Male,Population Age 80-84,376,Estimate,2023,37077
Granville,2023,Hispanic,Male,Population Age 65-69,113,Estimate,2023,37077
Granville,2023,Hispanic,Male,Population Age 70-74,41,Estimate,2023,37077
Madison,2023,NHWhite,Male,Population Age 65-69,715,Estimate,2023,37115
Pasquotank,2023,NHOther,Male,Population Age 75-79,209,Estimate,2023,37139
Clay,2023,NHWhite,Female,Population Age 75-79,460,Estimate,2023,37043
Clay,2023,Hispanic,Male,Population Age 65-69,8,Estimate,2023,37043
Duplin,2023,NHWhite,Female,Population Age 65-69,1138,Estimate,2023,37061
Duplin,2023,Hispanic,Female,Population Age 80-84,11,Estimate,2023,37061
Cleveland,2023,Hispanic,Male,Population Age 80-84,7,Estimate,2023,37045
Burke,2023,NHWhite,Female,Population Age 75-79,1859,Estimate,2023,37023
Duplin,2023,Hispanic,Male,Population Age 70-74,46,Estimate,2023,37061
Burke,2023,NHOther,Female,Population Age 75-79,152,Estimate,2023,37023
Alamance,2023,NHOther,Male,Population Age 75-79,486,Estimate,2023,37001
New Hanover,2023,NHOther,Female,Population Age 65-69,1564,Estimate,2023,37129
Robeson,2023,NHOther,Female,Population Age 65-69,2284,Estimate,2023,37155
Buncombe,2023,NHOther,Female,Population Age 80-84,262,Estimate,2023,37021
Bertie,2023,NHOther,Female,Population Age 70-74,401,Estimate,2023,37015
Bertie,2023,NHOther,Female,Population Age 75-79,203,Estimate,2023,37015
Alexander,2023,NHOther,Female,Population Age 80-84,52,Estimate,2023,37003
Haywood,2023,NHWhite,Male,Population Age 80-84,901,Estimate,2023,37087
Guilford,2023,Hispanic,Female,Population Age 80-84,155,Estimate,2023,37081
Yancey,2023,NHWhite,Female,Population Age 65-69,683,Estimate,2023,37199
Yancey,2023,NHWhite,Male,Population Age 65-69,618,Estimate,2023,37199
Yancey,2023,NHWhite,Male,Population Age 70-74,607,Estimate,2023,37199
Tyrrell,2023,Hispanic,Male,Population Age 80-84,0,Estimate,2023,37177
Tyrrell,2023,NHOther,Male,Population Age 80-84,15,Estimate,2023,37177
Bertie,2023,NHWhite,Male,Population Age 75-79,174,Estimate,2023,37015
Jones,2023,NHOther,Female,Population Age 65-69,164,Estimate,2023,37103
Forsyth,2023,Hispanic,Female,Population Age 75-79,225,Estimate,2023,37067
Bladen,2023,NHWhite,Male,Population Age 70-74,535,Estimate,2023,37017
Henderson,2023,NHOther,Male,Population Age 80-84,57,Estimate,2023,37089
Chatham,2023,NHOther,Male,Population Age 70-74,366,Estimate,2023,37037
Chatham,2023,NHWhite,Male,Population Age 75-79,1691,Estimate,2023,37037
Hertford,2023,NHOther,Male,Population Age 80-84,87,Estimate,2023,37091
Rockingham,2023,NHOther,Male,Population Age 75-79,293,Estimate,2023,37157
